"Stock","Last","Change","%Change","Open","Low","High","Close","Volume","Value","Net-Foreign","52 Week High","52 Week Low","Support 1","Support 2","Resistance 1","Resistance 2","MA 20","MA 50","MA 100","MA 200","EMA 20","EMA 50","EMA 100","EMA 200","Trend-Short","Trend-Medium","Trend-Long","RSI(14)_VALUE","RSI(14)","MACD(12,26,9)","ATR(14)","Volatility","CCI(20)","STS(14,3,3)","%R(14)","VolumeSMA(10)","VolumeSMA(15)","VolumeSMA(20)","ValueSMA(10)","ValueSMA(15)","ValueSMA(20)","CandleStick(1)","CandleStick(2)","CandleStick(3)","YTD%","MTD%","WTD%","NFB(5)","NFB(15)","NFB(30)","NFB(60)","NFB(360)","EPS","EPS%","P/E","DPS%","P/BV","ROE"
"NOW","7.65","0.05","0.66%","7.50","7.50","7.95","7.60","4,187,400.00","32,366,305.00","420,446.00","20.00","2.17","7.42","6.75","8.38","9.80","8.3360","10.6532","7.0633","4.7573","8.751046137","8.9972747416","7.6865166623","5.9151127708","DOWNTREND","DOWNTREND","UPTREND","39.1683311596","NEUTRAL","-0.6776620225","12.49%","HIGH","-93.1937172775","28.1056006549","-81.308411215","9,709,600","11,571,953","15,724,595","80,897,355.10","98,598,291.80","131,221,431.85","Inverted Hammer","None","None","171.28%","-6.59%","-9.89%","-9,228,601.0001","-38,275,695.0007","-40,095,520.0006","-119,911,214.0006","-159,655,944.0013","0.00","100.00%","0.00","0","8.595505618","0"
"NRCP","1.09","-0.01","-0.91%","1.11","1.06","1.11","1.10","303,000.00","324,920.00","-16,520.00","1.93","0.70","1.07","0.96","1.17","1.34","1.1955","1.3792","1.2098","1.04155","1.1993601036","1.2601875067","1.2101157611","1.0999859883","DOWNTREND","DOWNTREND","UPTREND","36.0107609018","NEUTRAL","-0.0562844142","7.37%","HIGH","-175.3246753247","11.2044817927","-88.2352941176","1,356,200","1,714,600","1,716,150","1,571,637.00","2,096,486.6666666667","2,092,254.00","None","None","None","13.54%","-12.10%","-8.40%","351,889.9999","-2,053,330.0001","3,560,989.9998","10,105,639.9998","103,736,849.9997","0.02","-50.00%","54.50","0","0.4412955466","0"
"OM","0.51","0.03","6.25%","0.46","0.46","0.51","0.48","810,000.00","407,800.00","0.00","0.88","0.4050","0.47","0.4275","0.60","0.64","0.54175","0.4893","0.4841","0.514225","0.5323276728","0.5070253906","0.4998959854","0.5085906516","UPTREND","UPTREND","SIDEWAYS","47.6678772838","NEUTRAL","0.0237432518","9.04%","HIGH","-54.2288557214","20.6140350877","-73.6842105263","1,463,700","1,471,267","1,540,950","816,129.50","832,749.00","866,936.75","White Marubozu","None","None","13.33%","-7.27%","-16.39%","51,000.00","54,000.00","62,700.00","111,350.00","39,216,760.0001","-20.00","-114.39%","-0.0255","0","0.75","0"
"OPM","0.0130","0.00","0.00%","0.0130","0.0120","0.0130","0.0130","6,500,000.00","79,200.00","0.00","0.0140","0.01","0.0125","0.0110","0.0140","0.0140","0.0128","0.0125","0.01236","0.011875","0.0128767693","0.01258762","0.0123749842","0.0120569606","UPTREND","SIDEWAYS","SIDEWAYS","54.0992925079","NEUTRAL","0.0002558596","7.94%","HIGH","10.989010989","61.1111111111","-50.00","103,260,000","163,046,667","138,740,000","1,292,590.00","2,062,513.3333333333","1,739,485.00","Dragonfly Doji","None","None","8.33%","8.33%","0.00%","0.00","0.00","0.00","0.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"OPMB","0.0130","0.00","0.00%","0.0130","0.0130","0.0130","0.0130","500,000.00","6,500.00","0.00","0.0150","0.01","0.0120","0.0110","0.0140","0.0145","0.0130","0.01254","0.01261","0.01212","0.0130199457","0.0127175588","0.0125216987","0.0122955474","UPTREND","UPTREND","SIDEWAYS","51.1657668739","NEUTRAL","0.0002759442","3.81%","NEUTRAL","11.1111111111","50.00","-50.00","42,540,000","37,506,667","28,720,000","578,880.00","509,320.00","389,365.00","White Marubozu","Bullish Harami","Three White Soldiers","8.33%","0.00%","-7.14%","-26,000.00","-52,000.00","-178,000.00","-632,400.00","-6,224,900.00","0.00","0.00%","0.00","0","0.00","0"
"ORE","0.92","0.01","1.10%","0.90","0.89","0.92","0.91","611,000.00","556,030.00","0.00","1.34","0.84","0.86","0.84","1.11","1.15","0.8740","0.8916","0.9049","0.9799","0.88659404","0.8952461122","0.9164191153","0.9512718696","UPTREND","SIDEWAYS","SIDEWAYS","57.3817401006","NEUTRAL","-0.0053119818","4.22%","NEUTRAL","188.0341880342","75.00","0.00","261,600","352,133","483,550","231,491.00","310,782.00","419,967.00","White Long Day","None","None","-3.16%","6.98%","5.75%","0.00","0.00","41,050.00","-164,360.00","-2,527,889.00","0.06","0.00%","15.3333333333","0","0.3817427386","0"
"OV","0.0120","0.00","0.00%","0.0120","0.0110","0.0120","0.0120","20,800,000.00","245,200.00","0.00","0.0150","0.0110","0.0115","0.0110","0.0130","0.0135","0.01245","0.0120","0.0118","0.01193","0.0123717788","0.0121438894","0.0119926706","0.0120530511","DOWNTREND","UPTREND","SIDEWAYS","47.4206993469","NEUTRAL","0.000149509","8.26%","HIGH","-252.688172043","0.00","-50.00","27,280,000","23,260,000","22,165,000","329,340.00","281,786.6666666667","269,165.00","Dragonfly Doji","None","None","0.00%","-7.69%","-7.69%","132,000.00","156,300.00","471,900.00","-1,749,300.00","46,182,200.00","0.00","0.00%","0.00","0","0.60","0"
"PA","0.0410","0.0010","2.50%","0.04","0.04","0.0410","0.04","300,000.00","12,200.00","0.00","0.0680","0.0370","0.0395","0.0380","0.0455","0.0470","0.0442","0.04334","0.04384","0.046985","0.0436103074","0.0438925388","0.0446590457","0.0459946495","DOWNTREND","SIDEWAYS","SIDEWAYS","40.7491309952","NEUTRAL","-0.0001373325","5.78%","HIGH","-183.7837837838","20.9523809524","-71.4285714286","12,260,000","9,553,333","8,840,000","518,920.00","406,573.3333333333","380,790.00","White Marubozu","Bullish Engulfing","None","-8.89%","-8.89%","-10.87%","43,000.00","95,400.00","-159,690.00","272,210.00","18,174,780.0001","0.00","0.00%","0.00","0","0.00","0"
"PAL","9.50","0.00","0.00%","9.60","9.50","10.00","9.50","3,700.00","35,370.00","-9,600.00","12.55","9.00","9.25","9.15","9.90","10.65","9.7690","10.4320","10.6945","11.07045","9.8064792985","10.2287124552","10.5803508939","10.9335752951","DOWNTREND","DOWNTREND","SIDEWAYS","40.5858366295","NEUTRAL","-0.2755339201","4.50%","NEUTRAL","-45.0609728456","36.9696969697","-54.5454545455","11,610","15,600","15,085","109,502.50","149,261.8666666667","145,974.50","Shooting Star","Bearish Engulfing","None","-16.96%","-5.00%","-1.04%","-9,600.00","42,669.9999","72,811.9999","160,709.9999","549,836.8263332646","-0.63","-275.00%","-15.0793650794","0","6.6433566434","0"
"PAX","2.86","-0.02","-0.69%","2.86","2.86","2.86","2.88","40,000.00","114,400.00","0.00","4.21","2.72","2.85","2.74","3.07","3.42","2.9210","2.9074","2.8973","3.01035","2.9316057716","2.9155487829","2.9200054839","2.9282458874","UPTREND","SIDEWAYS","SIDEWAYS","45.8861788631","NEUTRAL","0.0188510591","3.28%","NEUTRAL","-35.5555555556","38.4615384615","-64.1025641026","23,900","20,467","55,150","72,083.00","60,618.6666666667","159,993.50","White Marubozu","None","None","1.78%","-0.69%","-6.84%","0.00","6,740.00","-24,350.00","36,730.00","4,920,089.9997","0.00","-100.00%","0.00","0","1.5212765957","0"
"PBB","12.20","0.00","0.00%","12.22","12.20","12.22","12.20","13,500.00","164,702.00","0.00","14.50","11.58","12.05","11.58","12.70","13.30","12.4790","12.8856","12.5698","12.8283665","12.4761210145","12.6448844842","12.6926507455","12.685265569","DOWNTREND","DOWNTREND","SIDEWAYS","42.2168224817","NEUTRAL","-0.1307274927","2.90%","LOW","-87.610160705","36.2504323763","-59.1836734694","27,040","48,353","50,420","331,390.00","602,727.8666666667","630,181.80","Black Marubozu","Bearish Harami","None","1.84%","-3.94%","-3.02%","0.00","-2,338,000.00","-2,455,530.00","-3,019,038.00","-21,572,981.2001","0.99","7.61%","12.3232323232","0","0.81769437","0"
"PBC","23.90","0.00","0.00%","24.40","23.80","24.40","23.90","5,300.00","127,030.00","0.00","26.50","21.50","21.55","21.20","24.15","25.85","23.4475","24.3830","24.7170","24.8120","23.3979299842","24.0790260628","24.459564989","24.976359673","DOWNTREND","DOWNTREND","SIDEWAYS","52.277750808","NEUTRAL","-0.5396342347","4.65%","NEUTRAL","70.7773141709","46.6666666666","-31.4285714286","6,150","5,060","4,340","137,755.50","114,995.00","98,849.25","Black Long Day","None","None","-0.42%","0.00%","0.00%","-102,290.00","-102,290.00","-97,400.00","65,525.00","11,232,850.00","2.00","49.25%","11.95","0","0.8884758364","0"
"PCOR","9.19","0.02","0.22%","9.17","9.10","9.20","9.17","537,000.00","4,933,685.00","324,489.00","11.42","8.66","9.09","8.67","9.40","9.82","9.1315","9.2118","9.2807","9.5873","9.1877823746","9.22000534","9.3304183623","9.4763763835","UPTREND","SIDEWAYS","SIDEWAYS","50.135691933","NEUTRAL","0.0028285267","2.07%","LOW","31.5213288033","57.1604938272","-52.50","2,078,600","1,728,640","1,902,900","19,170,776.30","15,934,455.40","17,327,983.65","Hammer","Tweezer Bottoms","None","0.22%","-0.65%","0.55%","62,194,364.00","65,333,515.00","-57,105,662.0006","-37,080,184.0007","-751,873,911.9995","0.86","43.33%","10.6860465116","0","1.0349099099","0"
"PERC","4.97","-0.03","-0.60%","5.10","4.97","5.10","5.00","172,200.00","860,314.00","-469,190.00","9.10","4.00","4.90","4.56","5.11","5.51","4.9665","4.9498","5.2807","6.10625","4.9797512705","5.0469423341","5.2866569232","5.4722062147","SIDEWAYS","SIDEWAYS","DOWNTREND","49.1351391748","NEUTRAL","-0.0145328016","3.59%","NEUTRAL","46.4717849877","40.1360544218","-67.3469387755","274,640","226,653","229,045","1,372,256.70","1,133,158.80","1,140,909.40","Black Marubozu","None","None","-18.52%","1.22%","-0.20%","-1,259,660.00","-126,824.0001","1,479,443.9999","2,449,744.9996","1,556,659.9997","0.01","0.00%","497.00","0","29.2352941176","0"
"PGOLD","48.00","0.05","0.10%","47.05","47.05","48.45","47.95","1,608,800.00","77,080,070.00","18,921,315.00","55.10","41.15","46.65","45.12","52.48","54.22","51.42","51.6370","51.3495","50.2305","50.865919186","51.5377930388","51.2870446871","49.9151158788","DOWNTREND","SIDEWAYS","SIDEWAYS","31.2363491981","NEUTRAL","-0.4652317244","2.89%","LOW","-167.8683008892","27.5362318841","-72.4637681159","3,409,268","2,550,660","2,186,128","164,800,341.55","124,336,124.0333333333","107,610,865.7250","White Long Day","None","None","-4.00%","-8.48%","-9.00%","-217,680,844.50","-221,544,056.50","56,050,072.00","50,798,012.50","-1,487,913,790.9997","2.11","5.50%","22.7488151659","0","2.76816609","0"
"PHA","0.40","-0.0050","-1.23%","0.40","0.39","0.4050","0.4050","2,480,000.00","978,600.00","0.00","0.53","0.32","0.39","0.3450","0.4275","0.53","0.4370","0.4011","0.3779","0.38955","0.421810679","0.4087806574","0.3958483926","0.3952638225","DOWNTREND","UPTREND","UPTREND","41.6327658027","NEUTRAL","0.0057056826","5.91%","HIGH","-138.2262996942","23.199023199","-71.4285714286","3,425,000","4,266,000","12,247,800","1,430,015.00","1,815,496.6666666667","5,712,350.75","Doji","None","None","9.59%","-11.11%","-6.98%","24,300.00","44,300.00","495,300.00","498,900.00","5,661,300.00","-0.08","-233.33%","-5.00","0","1.6666666667","0"
"PHEN","1.50","-0.01","-0.66%","1.49","1.49","1.50","1.51","233,000.00","348,220.00","0.00","2.22","1.48","1.49","1.48","1.56","1.74","1.5285","1.5530","1.5999","1.7071","1.537306527","1.5633810476","1.6115142038","1.7186628006","UPTREND","SIDEWAYS","SIDEWAYS","41.7988379501","NEUTRAL","-0.0075290757","3.32%","NEUTRAL","-71.6845878136","7.8947368421","-94.7368421053","2,185,200","1,854,667","1,665,300","3,546,803.00","2,958,935.3333333333","2,630,893.00","White Marubozu","None","None","-4.46%","0.00%","-3.85%","1,970,610.00","8,724,380.00","17,475,240.00","18,825,190.00","391,626,209.9976","0.07","-75.86%","21.4285714286","0","0.8108108108","0"
"PHES","0.40","0.01","2.56%","0.40","0.40","0.40","0.39","800,000.00","320,000.00","0.00","0.66","0.2950","0.39","0.3675","0.4075","0.4350","0.40025","0.3748","0.3683","0.4153","0.400574347","0.3876695563","0.3846827237","0.3842129852","UPTREND","UPTREND","SIDEWAYS","50.8210791451","NEUTRAL","0.0074431301","5.08%","HIGH","-8.2304526749","0.00","-80.00","2,685,000","3,387,333","3,632,000","1,105,650.00","1,400,326.6666666667","1,469,280.00","White Marubozu","None","None","12.68%","-1.23%","0.00%","0.00","8,550.00","164,350.00","-911,300.00","-5,629,790.00","0.02","0.00%","20.00","0","0.5405405405","0"
"PHN","7.75","-0.23","-2.88%","7.97","7.75","7.97","7.98","8,800.00","68,244.00","-66,650.00","11.00","7.50","7.74","7.62","8.00","8.38","7.9820","8.1178","8.4331","9.288414","7.994947749","8.1495840003","8.4803750881","9.0157899042","DOWNTREND","SIDEWAYS","SIDEWAYS","39.4515796067","NEUTRAL","-0.066689016","2.15%","LOW","-123.6687965921","26.9230769231","-98.0769230769","27,720","33,713","34,645","218,937.40","265,964.6666666667","275,216.75","Black Marubozu","None","None","-7.74%","-6.17%","-2.76%","-279,384.00","-1,840,764.00","-3,331,219.9999","-3,866,780.00","-15,341,445.9996","-0.10","-110.31%","-77.50","0","0.3171031097","0"
"PIP","2.46","0.06","2.50%","2.42","2.42","2.56","2.40","3,656,000.00","8,996,580.00","-1,277,420.00","3.82","2.12","2.30","2.16","2.51","2.94","2.7005","2.7646","2.6073","2.80535","2.6225787423","2.6923465386","2.7140999617","2.8260591803","DOWNTREND","SIDEWAYS","UPTREND","37.4835787943","NEUTRAL","-0.0633030764","5.12%","HIGH","-88.3427010892","16.0984848485","-73.4375","1,387,900","1,287,333","1,206,450","3,479,373.00","3,350,093.3333333333","3,205,432.50","Inverted Hammer","None","None","14.42%","-15.17%","-1.60%","-6,325,980.00","-9,580,580.00","6,875,470.00","97,249,649.9999","134,090,710.0006","0.15","-34.78%","16.40","0","0.9609375","0"
"PIZZA","13.86","-0.04","-0.29%","13.78","13.78","13.94","13.90","249,000.00","3,450,528.00","-680,418.00","17.48","12.00","13.73","13.03","14.88","16.05","14.5070","15.3728","14.6182","13.8490","14.5989874132","14.8743284176","14.6422631843","14.1437303413","SIDEWAYS","DOWNTREND","UPTREND","32.7104695256","NEUTRAL","-0.2558925175","2.42%","LOW","-199.6037642397","22.6884226884","-80.303030303","236,850","195,160","274,380","3,426,041.40","2,830,283.60","4,001,488.90","None","None","None","2.97%","-4.02%","-7.10%","-2,984,758.00","-4,231,908.00","-18,315,009.9997","80,434,042.00","0.00","0.50","-43.18%","27.72","0","5.3307692308","0"
"PLC","1.00","-0.01","-0.99%","1.01","0.99","1.01","1.01","400,000.00","400,160.00","-14,960.00","1.70","0.98","0.98","0.91","1.02","1.12","1.0505","1.1364","1.2103","1.3764","1.0514823021","1.1223412945","1.2051293792","1.2894399259","DOWNTREND","DOWNTREND","DOWNTREND","26.6707923432","OVERSOLD","-0.0405128956","2.76%","LOW","-110.7160995429","0.00","-80.00","2,337,600","2,400,467","2,677,100","2,372,113.00","2,480,786.00","2,822,161.00","None","Tweezer Tops","None","-25.93%","-7.41%","-1.96%","-1,377,770.00","-6,413,610.00","-20,967,690.00","-32,033,220.00","-107,745,260.0006","0.05","66.67%","20.00","0","1.9230769231","0"
"PMPC","7.68","-0.31","-3.88%","7.85","7.68","7.85","7.99","6,200.00","47,747.00","0.00","14.90","6.05","7.63","6.98","8.31","8.92","7.9485","8.0866","8.4439","9.42765","7.9876987419","8.1688290181","8.5292813734","8.5352459251","UPTREND","SIDEWAYS","DOWNTREND","42.1524686473","NEUTRAL","-0.0271204597","3.39%","NEUTRAL","-99.991923108","34.5679012346","-100.00","86,270","59,573","47,270","706,280.40","486,966.0666666667","385,649.65","Black Marubozu","None","None","-11.52%","-3.52%","-6.91%","0.00","0.00","0.00","0.00","0.00","1.26","110.00%","6.0952380952","0","0.7566502463","0"
"PNB","54.10","1.10","2.08%","54.05","53.55","54.10","53.00","45,160.00","2,435,774.00","-317,417.00","71.00","52.60","52.62","50.08","55.70","57.65","54.59","56.0860","56.4960","59.26275","54.7657044568","55.7013225683","56.7016803007","57.9533940322","SIDEWAYS","SIDEWAYS","SIDEWAYS","42.417737983","NEUTRAL","-0.52264232","1.75%","LOW","-73.0644620713","19.1176470588","-55.8823529412","96,664","82,093","91,347","5,295,027.85","4,492,721.3333333333","5,000,768.70","Hammer","Bullish Harami","None","-4.59%","0.37%","-2.79%","-4,235,504.50","-2,906,791.50","-7,889,443.50","-16,089,333.00","-512,633,009.9989","6.53","14.56%","8.2848392037","0","0.577128227","0"
"PNX","12.12","-0.28","-2.26%","12.20","12.10","12.20","12.40","32,700.00","396,430.00","0.00","13.84","8.10","12.06","11.02","12.54","13.00","12.2380","12.4828","12.4898","12.0830","12.3493769104","12.4149889924","12.328892597","11.6542832787","UPTREND","SIDEWAYS","SIDEWAYS","46.1285430795","NEUTRAL","-0.0213506612","3.72%","NEUTRAL","-6.7653276956","46.6666666667","-63.4615384615","33,000","46,587","74,560","404,564.80","579,898.9333333333","887,233.60","Black Long Day","None","None","-6.77%","-0.66%","-3.81%","-4,954.00","-248,080.00","2,931,310.00","-82,235,592.00","-422,511,358.9992","1.16","81.25%","10.4482758621","0","1.8363636364","0"
"PNX3A","102.00","0.90","0.89%","104.70","102.00","104.70","101.10","20.00","2,067.00","0.00","108.00","100.10","101.10","100.10","104.80","108.00","103.8350","103.7840","104.2770","105.2450","103.5296482435","103.851892459","104.2252909474","104.7638995629","DOWNTREND","SIDEWAYS","SIDEWAYS","43.6878814189","NEUTRAL","-0.1307717637","1.18%","LOW","-51.3090845194","0.00","-76.3157894737","284","431","2,052","29,167.90","44,759.2666666667","211,174.20","Black Marubozu","None","None","-1.64%","0.00%","-2.49%","0.00","0.00","0.00","3,171.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"PNX3B","111.00","4.00","3.74%","111.00","111.00","111.00","107.00","10.00","1,110.00","0.00","121.00","100.00","107.00","100.00","114.00","121.00","110.35","110.2720","111.6510","0.00","110.1661517677","110.552992378","110.6111014504","0.00","DOWNTREND","SIDEWAYS","SIDEWAYS","51.7126420385","NEUTRAL","-0.2106322195","1.66%","LOW","32.5009908839","45.8333333333","-37.50","336","2,454","2,292","36,352.50","267,311.6666666667","250,600.25","White Marubozu","None","Three White Soldiers","1.83%","0.00%","0.00%","0.00","-66,490.00","4,070.00","4,070.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"POPI","3.42","0.12","3.64%","3.35","3.25","3.50","3.30","3,259,000.00","11,121,720.00","29,100.00","4.10","1.85","3.21","2.98","3.54","3.92","3.2585","3.2626","2.7103","2.4169","3.2885871343","3.1360380729","2.8626023043","2.560981999","UPTREND","SIDEWAYS","UPTREND","55.0324326022","NEUTRAL","0.0382940686","6.25%","HIGH","103.491684887","58.9743589744","-30.7692307692","5,488,500","4,472,533","4,783,250","18,496,001.00","15,017,592.6666666667","15,977,132.00","None","None","None","66.83%","5.23%","1.18%","876,000.00","1,746,700.0001","3,751,030.0001","-16,667,159.9996","-12,893,539.9996","0.02","120.00%","171.00","0","5.34375","0"
"PPC","6.25","0.00","0.00%","6.25","6.25","6.25","6.25","8,200.00","51,250.00","0.00","7.80","5.00","6.18","5.90","6.26","6.50","6.1025","6.0908","6.3377","6.52575","6.1365692816","6.1637137224","6.2583064246","6.1640027547","UPTREND","SIDEWAYS","DOWNTREND","57.1216494268","NEUTRAL","0.0084927898","2.11%","LOW","123.9952470818","94.7368421053","-7.8947368421","34,760","29,360","33,145","212,802.30","179,264.5333333333","201,351.50","White Marubozu","Bullish Harami","None","-8.09%","4.17%","2.46%","624,480.00","1,100,130.00","1,100,130.00","2,423,462.9999","326,079,332.9992","0.59","40.48%","10.593220339","0","1.7857142857","0"
"PPG","2.25","0.00","0.00%","2.21","2.20","2.25","2.25","11,000.00","24,260.00","0.00","3.30","1.88","2.22","2.14","2.44","2.72","2.2785","2.2620","2.2122","2.3897","2.278018497","2.2668516236","2.2831171836","2.398923048","DOWNTREND","SIDEWAYS","SIDEWAYS","47.9347460145","NEUTRAL","0.0000213722","4.96%","NEUTRAL","-47.1478463329","20.00","-83.3333333333","62,700","55,667","54,150","143,711.00","126,514.6666666667","123,313.50","White Long Day","None","None","11.39%","-1.75%","0.00%","-4,500.00","-4,500.00","-5,460.0002","186,250.9992","2,950.9992","-0.05","68.75%","-45.00","0","3.6290322581","0"
"PRC","8.01","0.00","0.00%","8.01","8.01","8.01","8.01","1,000.00","8,010.00","0.00","10.90","7.70","8.00","7.70","8.40","10.20","8.5340","8.4636","8.6345","8.85655","8.3707927028","8.5032159083","8.6215899421","8.8325137777","DOWNTREND","SIDEWAYS","SIDEWAYS","41.7901222579","NEUTRAL","-0.1082551429","3.69%","NEUTRAL","-77.3340966557","0.00","-100.00","3,840","6,007","5,175","31,996.00","49,647.5333333333","43,578.80","White Marubozu","Bullish Harami","Three White Soldiers","-10.90%","-1.23%","-1.23%","89,920.00","32,510.0001","60,638.0001","-819,600.9996","-86,427,965.9996","0.85","1,800.00%","9.4235294118","0","1.2118003026","0"
