"Stock","Last","Change","%Change","Open","Low","High","Close","Volume","Value","Net-Foreign","52 Week High","52 Week Low","Support 1","Support 2","Resistance 1","Resistance 2","MA 20","MA 50","MA 100","MA 200","EMA 20","EMA 50","EMA 100","EMA 200","Trend-Short","Trend-Medium","Trend-Long","RSI(14)_VALUE","RSI(14)","MACD(12,26,9)","ATR(14)","Volatility","CCI(20)","STS(14,3,3)","%R(14)","VolumeSMA(10)","VolumeSMA(15)","VolumeSMA(20)","ValueSMA(10)","ValueSMA(15)","ValueSMA(20)","CandleStick(1)","CandleStick(2)","CandleStick(3)","YTD%","MTD%","WTD%","NFB(5)","NFB(15)","NFB(30)","NFB(60)","NFB(360)","EPS","EPS%","P/E","DPS%","P/BV","ROE"
"SMC2G","76.50","0.50","0.66%","76.40","76.40","76.50","76.00","26,190.00","2,003,525.00","0.00","79.95","75.00","76.00","75.00","76.58","79.20","76.4825","76.69","77.3270","77.93525","76.4031750181","76.693314304","77.1512376497","77.5971739189","SIDEWAYS","SIDEWAYS","SIDEWAYS","50.5351027395","NEUTRAL","-0.1184269552","0.46%","LOW","1.9181585678","0.00","-37.50","16,552","11,524","16,634","1,261,708.20","878,701.5333333333","1,272,809.55","White Marubozu","None","None","-0.13%","0.53%","0.66%","0.00","0.00","0.00","-1,760,758.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"SMC2H","77.00","0.80","1.05%","76.95","76.95","77.00","76.20","197,910.00","15,238,065.00","0.00","79.70","75.00","76.20","74.98","77.15","79.60","76.5450","77.1020","77.7475","78.2090","76.7800969217","77.0564071524","77.5026952826","77.8070979058","UPTREND","SIDEWAYS","SIDEWAYS","51.5661826494","NEUTRAL","-0.0593876277","0.92%","LOW","58.327637275","35.3153153153","-54.0540540541","53,973","42,811","42,304","4,154,230.30","3,289,181.90","3,239,009.20","White Marubozu","None","None","-3.14%","1.05%","0.00%","771.50","3,871.50","26,771.50","-5,741,297.50","24,116,786.00","0.00","0.00%","0.00","0","0.00","0"
"SMC2I","78.00","1.50","1.96%","77.00","77.00","78.00","76.50","123,680.00","9,523,660.00","0.00","81.70","75.10","75.90","74.95","78.08","80.60","76.1250","76.6720","77.7550","78.52375","76.3289523192","76.6992906233","77.3892410346","77.9329104406","SIDEWAYS","SIDEWAYS","SIDEWAYS","65.1676960338","NEUTRAL","-0.1404914587","0.72%","LOW","179.897314376","55.5555555555","-7.4074074074","51,697","74,878","66,512","3,938,051.75","5,767,630.80","5,109,090.95","White Marubozu","None","Three White Soldiers","-2.26%","-0.19%","1.96%","0.00","151,790.00","432,040.00","-420,717.00","167,396,596.00","0.00","0.00%","0.00","0","0.00","0"
"SMPH","37.25","-0.55","-1.46%","38.20","37.20","38.20","37.80","6,368,000.00","238,770,370.00","-11,378,935.00","39.70","32.10","36.75","32.28","38.42","39.58","34.78","34.49","35.9180","35.5980","35.510697472","35.0333155362","35.2567014624","34.8325718472","UPTREND","SIDEWAYS","DOWNTREND","61.5840627866","NEUTRAL","0.5378846293","2.99%","LOW","104.2743071865","80.7692307692","-22.3076923077","12,094,290","9,557,747","8,436,430","444,256,607.50","346,049,781.6666666667","301,571,193.75","Black Long Day","Bearish Engulfing","None","-0.67%","8.76%","-0.13%","203,340,330.00","369,590,740.0004","-333,527,609.9995","-1,506,357,569.9997","-336,812,820.0011","0.99","16.47%","37.6262626263","0","4.0577342048","0"
"SOC","0.85","0.00","0.00%","0.85","0.85","0.85","0.85","2,000.00","1,700.00","-1,700.00","1.10","0.76","0.80","0.76","0.90","1.04","0.8140","0.8196","0.8369","0.85785","0.8195316384","0.8244898509","0.8356856257","0.8491324044","SIDEWAYS","SIDEWAYS","SIDEWAYS","56.0075765937","NEUTRAL","-0.0053265752","3.18%","NEUTRAL","181.7440912795","77.7777777778","0.00","67,600","71,000","82,550","54,601.00","57,200.6666666667","67,026.00","White Marubozu","Bullish Harami","Three White Soldiers","4.94%","6.25%","6.25%","-5,850.00","3,870.00","-322,700.00","-350,570.00","-1,557,470.00","0.01","-50.00%","85.00","0","0.3113553114","0"
"SPC","5.48","0.04","0.74%","5.48","5.47","5.48","5.44","438,300.00","2,398,178.00","1,911,805.00","7.00","4.00","5.34","5.11","5.50","6.78","5.4250","5.4154","5.4205","5.16455","5.4261405023","5.4174246217","5.3676992539","5.200396946","SIDEWAYS","SIDEWAYS","SIDEWAYS","54.7998157574","NEUTRAL","-0.0003845467","2.14%","LOW","75.9962928638","63.6363636364","-30.303030303","230,120","348,940","280,645","1,251,081.10","1,901,926.2666666667","1,529,925.60","Dragonfly Doji","None","None","1.48%","0.18%","1.48%","1,912,346.00","3,139,908.00","2,886,040.00","3,158,091.00","24,795,459.9995","1.07","-7.76%","5.1214953271","0","0.8315629742","0"
"SPM","2.56","0.00","0.00%","2.56","2.56","2.56","2.56","159,000.00","407,040.00","0.00","3.34","2.52","2.54","2.29","2.60","2.84","2.5680","2.5916","2.6312","2.67045","2.5706001262","2.5931284931","2.6187128012","2.631754877","SIDEWAYS","SIDEWAYS","SIDEWAYS","45.9100212165","NEUTRAL","-0.0109031317","0.79%","LOW","-87.1559633028","0.00","-100.00","66,700","56,867","45,950","170,852.00","145,932.6666666667","117,930.50","White Marubozu","Bullish Harami","Three White Soldiers","-4.12%","-0.39%","0.00%","0.00","0.00","-28,380.00","8,959.9999","246,419.9998","0.03","50.00%","85.3333333333","0","0.7876923077","0"
"SSI","2.21","0.01","0.45%","2.21","2.21","2.24","2.20","213,000.00","472,290.00","-206,210.00","5.20","2.17","2.18","2.10","2.34","2.46","2.3195","2.5080","2.7854","3.40255","2.3321271317","2.5065831226","2.7589422709","3.0256888929","DOWNTREND","DOWNTREND","DOWNTREND","30.7643620337","NEUTRAL","-0.0841065207","3.61%","NEUTRAL","-156.1674839683","9.2270531401","-86.6666666667","764,300","665,667","580,750","1,738,010.00","1,532,264.00","1,339,462.50","Gravestone Doji","Bullish Harami","None","-33.03%","-8.30%","-1.78%","-3,676,989.9999","-8,014,279.9996","-11,343,219.9993","7,403,170.0004","-355,234,453.0005","0.08","14.29%","27.6250","0","0.7060702875","0"
"SSP","1.85","0.00","0.00%","1.86","1.83","1.86","1.85","47,000.00","87,040.00","-9,250.00","3.20","1.51","1.80","1.56","1.89","2.00","1.8935","2.1038","2.0128","2.21295","1.91363481","2.0043204667","2.0578582163","2.0948260934","DOWNTREND","DOWNTREND","UPTREND","41.0777760282","NEUTRAL","-0.0640491803","4.15%","NEUTRAL","-93.0481283422","0.00","-75.00","265,800","481,267","434,900","494,514.00","908,718.00","820,892.50","Hanging Man","Tweezer Tops","None","-7.04%","0.54%","2.78%","-11,850.00","-20,510.00","-252,420.0002","3,867,950.0003","27,131,650.00","0.02","-71.43%","92.50","0","0.7088122605","0"
"STI","1.24","-0.03","-2.36%","1.28","1.23","1.28","1.27","1,016,000.00","1,265,940.00","-416,570.00","1.93","1.06","1.22","1.18","1.32","1.36","1.2915","1.3908","1.4481","1.51135","1.3109769869","1.3702863842","1.4257601181","1.42175764","SIDEWAYS","DOWNTREND","DOWNTREND","32.6369272668","NEUTRAL","-0.0334287607","3.10%","NEUTRAL","-143.906020558","32.50","-90.00","1,868,000","2,471,733","2,553,300","2,427,012.00","3,221,268.6666666667","3,319,421.00","Black Long Day","None","None","-23.93%","-5.34%","-4.62%","-221,310.00","1,854,020.00","5,022,540.00","76,613,730.00","871,620,779.9986","0.01","-91.67%","124.00","0","1.4252873563","0"
"STR","9.70","-0.15","-1.52%","9.70","9.60","9.72","9.85","107,100.00","1,034,379.00","-5,808.00","32.00","6.02","9.65","9.24","10.62","11.50","10.3510","14.3098","14.7957","11.08585","10.8214009573","12.8768059662","13.2574935338","11.8804772018","DOWNTREND","DOWNTREND","SIDEWAYS","34.3292659777","NEUTRAL","-1.2406964626","9.39%","HIGH","-180.7865557866","7.2964536101","-94.8453608247","403,550","405,667","518,815","4,254,607.90","4,286,782.3333333333","5,435,312.70","Doji","None","None","10.10%","-6.55%","-3.77%","-502,916.00","-571,014.00","429,132.00","1,837,931.9999","-19,382.9998","0.26","30.00%","37.3076923077","0","3.8492063492","0"
"SUN","0.78","0.00","0.00%","0.78","0.78","0.78","0.78","203,000.00","158,340.00","-156,000.00","0.99","0.78","0.78","0.78","0.80","0.84","0.7955","0.8212","0.8325","0.85375","0.7983359932","0.8146878196","0.8293761274","0.8509749346","DOWNTREND","DOWNTREND","SIDEWAYS","41.7266024514","NEUTRAL","-0.0106676009","2.24%","LOW","-85.9407592824","0.00","-100.00","61,900","63,867","79,300","48,585.00","50,582.6666666667","63,019.00","White Marubozu","Bullish Harami","None","-8.24%","-3.70%","0.00%","-152,840.00","-152,030.00","-167,830.00","-54,030.00","-212,845,010.00","0.02","0.00%","39.00","0","4.8750","0"
"T","0.99","0.01","1.02%","0.99","0.99","0.99","0.98","1,000.00","990.00","0.00","1.45","0.96","0.98","0.97","1.02","1.06","0.9995","1.0184","1.0762","1.1528","1.0028949783","1.0243179665","1.0683354619","1.1516513743","SIDEWAYS","SIDEWAYS","DOWNTREND","46.4453350929","NEUTRAL","-0.0075222885","3.14%","NEUTRAL","-53.8302277433","0.00","-85.7142857143","30,100","57,000","70,100","29,684.00","56,715.3333333333","69,675.00","White Marubozu","Bullish Harami","None","-16.10%","1.02%","1.02%","0.00","0.00","-1,980.00","-12,760.00","214,540.00","-0.04","-300.00%","-24.75","0","-1.6229508197","0"
"TBGI","0.45","0.0050","1.12%","0.4450","0.44","0.45","0.4450","7,190,000.00","3,180,600.00","-434,300.00","0.84","0.1790","0.4225","0.4050","0.4725","0.56","0.4290","0.4444","0.43945","0.320225","0.4330925759","0.4379208122","0.4138268469","0.354970928","UPTREND","DOWNTREND","SIDEWAYS","55.7496836948","NEUTRAL","-0.003625386","4.52%","NEUTRAL","112.9476584022","33.3333333333","-53.3333333333","8,010,000","16,774,000","15,825,500","3,470,625.00","7,537,920.00","7,022,750.00","None","None","None","66.67%","8.43%","5.88%","-1,170,650.00","2,879,400.00","7,836,599.9999","15,799,779.9999","-811,929,890.0011","0.00","0.00%","0.00","0","0.3358208955","0"
"TECB2","1.02","-0.01","-0.97%","1.02","1.02","1.02","1.03","15,000.00","15,300.00","0.00","1.06","1.00","1.01","1.00","1.03","1.06","1.0240","0.00","0.00","0.00","1.0223297938","0.00","0.00","0.00","SIDEWAYS","NONE","NONE","49.2763752933","NEUTRAL","0.0029703171","0.61%","LOW","-54.3806646526","66.6666666667","-100.00","90,984","85,529","76,283","93,020.52","87,384.48","77,966.64","White Marubozu","None","Three White Soldiers","2.00%","-0.97%","-0.97%","0.00","0.00","0.00","0.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"TECH","51.00","0.00","0.00%","50.95","50.00","51.00","51.00","418,650.00","21,270,738.00","-25,000.00","65.00","22.80","50.48","45.92","51.90","57.00","50.6275","50.6930","51.2190","45.1330","50.9585439329","50.7578884348","49.444210246","44.9482107897","UPTREND","SIDEWAYS","SIDEWAYS","50.7936384596","NEUTRAL","0.2074334441","2.87%","LOW","2.7370478983","46.5714940947","-50.00","529,795","524,654","549,721","27,289,981.80","27,047,180.1333333333","27,826,334.35","Hammer","None","None","10.99%","-1.35%","0.00%","-108,084.00","-3,153,312.50","-19,282,063.00","14,596,616.50","-70,876,624.50","0.00","-100.00%","0.00","0","2,550.00","0"
"TEL","1,370.00","4.00","0.29%","1,367.00","1,360.00","1,380.00","1,366.00","33,400.00","45,734,490.00","709,920.00","1,944.00","1,336.00","1,354.00","1,308.00","1,403.00","1,463.00","1,389.50","1,446.22","1,478.16","1,565.49","1,392.3115373121","1,432.7359347158","1,478.3120872405","1,537.4938012916","DOWNTREND","DOWNTREND","SIDEWAYS","44.7718608784","NEUTRAL","-22.2528149489","3.01%","NEUTRAL","-69.3831352575","34.8073915003","-65.6565656566","54,158","52,494","52,011","74,715,018.00","72,739,324.3333333333","72,385,316.50","Spinning Top","None","None","-7.43%","-6.36%","-1.79%","-87,591,250.00","-377,547,620.00","-539,648,500.00","-810,124,265.00","-1,030,347,120.00","70.84","-18.26%","19.3393562959","0","2.7265852008","0"
"TFC","29.30","0.00","0.00%","29.30","29.30","29.30","29.30","200.00","5,860.00","0.00","59.90","27.50","29.05","28.00","33.20","36.15","32.5375","34.5640","33.59","32.51675","31.887948432","33.2577536845","33.3168115406","32.7272404795","DOWNTREND","DOWNTREND","SIDEWAYS","35.9089073799","NEUTRAL","-1.140886704","4.52%","NEUTRAL","-110.9215017065","4.18767507","-95.00","730","640","975","22,593.50","20,291.00","32,479.00","White Marubozu","Bullish Harami","Three White Soldiers","-13.82%","0.86%","0.00%","0.00","-41,550.00","142,470.00","147,625.00","249,446.0001","1.52","-11.11%","19.2763157895","0","3.2021857923","0"
"TFHI","263.00","1.00","0.38%","260.00","256.20","263.00","262.00","10,850.00","2,786,454.00","-538,120.00","310.00","255.00","255.00","241.40","264.00","278.00","263.03","268.70","275.7060","285.7470","263.3092471542","268.1112299889","274.057279253","277.5270611117","DOWNTREND","SIDEWAYS","SIDEWAYS","47.065666201","NEUTRAL","-2.4433587734","2.53%","LOW","-40.0534045394","73.3333333333","-20.00","4,235","4,242","4,143","1,094,727.20","1,097,191.8666666667","1,073,047.20","None","None","None","-8.04%","-0.75%","0.38%","-2,078,390.00","-3,788,912.00","-4,175,788.00","-1,733,658.00","-84,595,389.9991","29.71","25.36%","8.8522383036","0","0.8123803052","0"
"TUGS","3.89","0.02","0.52%","3.90","3.85","3.93","3.87","1,069,000.00","4,157,140.00","-54,530.00","6.09","1.40","3.85","3.07","4.16","4.60","4.1295","4.7676","4.8753","3.7828165","4.2075372212","4.5415435902","4.5163231119","3.9871903875","DOWNTREND","DOWNTREND","SIDEWAYS","31.46872342","NEUTRAL","-0.2237827797","4.31%","NEUTRAL","-181.5647325318","13.7529137529","-89.0909090909","1,028,300","1,016,667","1,152,050","4,166,383.00","4,157,116.6666666667","4,761,982.50","Spinning Top","None","None","-13.36%","-4.89%","-4.66%","-503,190.00","-752,439.9998","1,318,515.0003","-47,268,151.9995","-4,250,644.9969","0.12","-29.41%","32.4166666667","0","2.1256830601","0"
"UBP","89.00","0.00","0.00%","89.00","89.00","89.05","89.00","17,690.00","1,574,411.00","-186,010.00","93.00","81.55","88.98","85.82","89.55","93.00","89.8225","90.1770","89.8565","88.28025","89.5496734324","89.8849051793","89.4910886129","87.755227638","DOWNTREND","SIDEWAYS","SIDEWAYS","41.0962926454","NEUTRAL","-0.3440149063","0.92%","LOW","-54.853580075","61.7341945586","-38.4615384615","41,112","54,581","53,148","3,664,527.70","4,863,681.50","4,760,690.5750","Gravestone Doji","None","None","2.71%","-2.47%","-0.11%","-805,622.00","-5,878,618.00","10,263,404.00","118,531,714.9998","114,128,360.3002","8.60","-14.85%","10.3488372093","0","1.2552891396","0"
"UNI","0.2460","-0.0020","-0.81%","0.2460","0.2460","0.2460","0.2480","10,000.00","2,460.00","0.00","0.31","0.21","0.2365","0.2280","0.2490","0.26","0.2397","0.24138","0.23828","0.25495","0.2415853137","0.2410216372","0.2435214387","0.2534988458","UPTREND","SIDEWAYS","SIDEWAYS","53.763402157","NEUTRAL","0.0004775443","3.49%","NEUTRAL","102.4573094544","60.9195402299","-31.0344827586","155,000","162,667","206,500","37,513.00","39,490.6666666667","49,334.00","White Marubozu","None","None","11.82%","2.93%","3.80%","0.00","239,000.00","239,000.00","400,150.00","-2,352,399.0004","0.00","0.00%","0.00","0","-0.6473684211","0"
"UPM","0.0063","0.00","0.00%","0.0063","0.0063","0.0063","0.0063","3,000,000.00","18,900.00","0.00","0.0096","0.0060","0.0062","0.0060","0.0065","0.0070","0.00658","0.006766","0.007012","0.007761","0.0065336922","0.0067403667","0.0070572134","0.0076333977","DOWNTREND","SIDEWAYS","SIDEWAYS","39.0241436136","NEUTRAL","-0.0001122403","1.96%","LOW","-112.3750430886","0.00","-100.00","5,600,000","7,733,333","8,900,000","35,970.00","50,680.00","59,045.00","White Marubozu","Bullish Harami","Three White Soldiers","-5.97%","0.00%","0.00%","0.00","46,200.00","53,100.00","137,000.00","18,572,899.9999","0.00","0.00%","0.00","0","0.00","0"
"URC","135.70","0.20","0.15%","137.90","135.50","137.90","135.50","730,100.00","99,104,056.00","-22,477,519.00","174.00","131.00","135.40","131.50","141.50","148.40","138.6150","143.9880","151.4550","149.1635","139.451786267","143.2284308845","146.7585785891","151.0216742102","UPTREND","DOWNTREND","DOWNTREND","38.3324141695","NEUTRAL","-1.5898838265","2.52%","LOW","-86.4852908649","0.00","-95.8333333333","910,288","1,258,573","1,433,021","127,418,520.50","175,993,160.5333333333","199,255,619.10","Black Long Day","Bearish Harami","None","-10.13%","-3.42%","0.15%","-63,419,792.00","-3,614,697.0006","-267,340,500.0006","-739,744,129.0006","-1,470,153,176.4002","4.75","-17.96%","28.5684210526","0","3.9185677159","0"
"V","1.20","0.00","0.00%","1.19","1.19","1.20","1.20","49,000.00","58,410.00","0.00","1.73","1.16","1.19","1.16","1.22","1.30","1.2130","1.2090","1.2314","1.28145","1.2072543616","1.2152602823","1.2333771898","1.2672346732","DOWNTREND","SIDEWAYS","SIDEWAYS","44.4617566874","NEUTRAL","-0.0028085073","1.01%","LOW","-90.3225806452","0.00","-83.3333333333","160,400","143,733","125,550","192,742.00","173,543.3333333333","152,399.50","White Marubozu","None","Three White Soldiers","-3.23%","0.00%","0.00%","-88,800.00","-88,800.00","-88,800.00","-57,760.00","-435,640.00","0.07","-36.36%","17.1428571429","0","0.5555555556","0"
"VITA","3.10","-0.12","-3.73%","3.25","3.07","3.25","3.22","15,680,000.00","49,175,190.00","140,860.00","4.20","1.59","3.08","2.82","3.72","3.88","3.3480","2.6890","2.3248","2.21395","3.2680223252","2.8655936743","2.5352670635","2.284517434","UPTREND","UPTREND","UPTREND","48.3500280498","NEUTRAL","0.2549721026","9.60%","HIGH","-74.4248589552","22.8956228956","-85.8585858586","32,120,200","29,966,400","39,772,250","114,745,810.00","104,871,858.00","133,854,649.00","Black Long Day","Tweezer Tops","None","58.16%","-0.96%","-4.32%","518,820.00","5,436,530.00","111,207,059.9996","89,847,089.9999","21,637,801.9995","0.04","300.00%","77.50","0","6.4583333333","0"
"VLL","6.40","0.09","1.43%","6.31","6.31","6.48","6.31","2,463,900.00","15,724,168.00","-4,660,061.9996","7.30","5.18","6.30","6.10","6.58","6.91","6.6065","6.5472","6.4031","6.2106","6.5650987149","6.540597001","6.4222485114","6.206323121","DOWNTREND","SIDEWAYS","SIDEWAYS","40.8152144242","NEUTRAL","0.0031091836","2.79%","LOW","-101.0594947025","11.7948717949","-83.0769230769","4,538,440","4,825,387","4,905,305","29,602,291.00","31,780,297.8666666667","32,196,476.00","None","Tweezer Bottoms","None","6.84%","-1.54%","0.16%","-94,620,148.9996","-113,758,956.9996","-46,829,981.9996","-315,835,207.9996","-2,559,639,804.9997","0.69","11.29%","9.2753623188","0","0.9481481481","0"
"VMC","2.65","0.14","5.58%","2.65","2.65","2.65","2.51","1,000.00","2,650.00","0.00","4.37","2.50","2.51","2.50","2.68","2.78","2.6170","2.6718","2.8312","3.3568","2.5997557799","2.6869658439","2.8794815364","3.2513953799","DOWNTREND","SIDEWAYS","DOWNTREND","52.2584831637","NEUTRAL","-0.0399534673","2.58%","LOW","43.2029795158","0.00","-33.3333333333","53,500","41,200","38,000","135,561.00","104,927.3333333333","97,300.50","White Marubozu","None","Three White Soldiers","-11.07%","3.11%","5.16%","50,199.9999","640,109.9998","544,779.9998","5,707,159.9998","33,350,290.9992","0.14","-22.22%","18.9285714286","0","1.238317757","0"
"VUL","0.81","-0.01","-1.22%","0.82","0.81","0.83","0.82","1,054,000.00","857,890.00","3,280.00","1.82","0.60","0.80","0.74","0.85","0.92","0.8355","0.8742","0.9605","0.9408","0.8429547091","0.895036544","0.9283322499","0.9589794194","SIDEWAYS","DOWNTREND","DOWNTREND","42.1579148558","NEUTRAL","-0.0227641912","6.13%","HIGH","-70.2059762112","17.2161172161","-92.3076923077","1,833,200","2,878,200","3,213,500","1,529,648.00","2,470,462.00","2,697,478.50","None","None","None","3.85%","-8.99%","-2.41%","-33,720.00","-304,300.00","-972,990.00","-3,231,068.9999","10,445,790.9999","0.00","100.00%","0.00","0","1.3728813559","0"
"VVT","22.00","0.00","0.00%","21.95","21.95","22.00","22.00","1,300.00","28,565.00","0.00","35.95","21.95","21.98","20.52","23.00","26.12","23.8250","24.8140","27.4440","28.85375","23.6140883025","24.9721912747","26.4877155293","26.6004444647","DOWNTREND","DOWNTREND","DOWNTREND","38.64608422","NEUTRAL","-0.6119459799","3.67%","NEUTRAL","-138.517542208","0.00","-98.75","1,070","953","870","24,894.00","22,422.00","20,616.50","White Marubozu","None","Three White Soldiers","-11.65%","0.00%","0.00%","6,600.00","11,790.00","47,875.00","-531,620.00","10,966,752.9999","1.25","-2.34%","17.60","0","2.0541549953","0"
"WEB","5.94","-0.05","-0.83%","5.96","5.94","5.98","5.99","270,900.00","1,612,155.00","596.00","11.96","5.46","5.92","5.68","6.00","6.54","6.0115","6.3854","6.7235","7.94955","6.0581621637","6.3333615028","6.8143123614","7.6871456957","DOWNTREND","DOWNTREND","DOWNTREND","38.9840164575","NEUTRAL","-0.1339393399","2.93%","LOW","-66.199376947","26.9841269841","-80.9523809524","759,330","1,092,953","963,345","4,569,739.90","6,521,078.2666666667","5,777,859.00","Spinning Top","None","None","-22.25%","-0.83%","-0.83%","-541,792.00","1,858,414.00","2,161,400.00","-22,060,540.0003","-493,562,455.9982","-0.21","57.14%","-28.2857142857","0","148.50","0"
