"Stock","Last","Change","%Change","Open","Low","High","Close","Volume","Value","Net-Foreign","52 Week High","52 Week Low","Support 1","Support 2","Resistance 1","Resistance 2","MA 20","MA 50","MA 100","MA 200","EMA 20","EMA 50","EMA 100","EMA 200","Trend-Short","Trend-Medium","Trend-Long","RSI(14)_VALUE","RSI(14)","MACD(12,26,9)","ATR(14)","Volatility","CCI(20)","STS(14,3,3)","%R(14)","VolumeSMA(10)","VolumeSMA(15)","VolumeSMA(20)","ValueSMA(10)","ValueSMA(15)","ValueSMA(20)","CandleStick(1)","CandleStick(2)","CandleStick(3)","YTD%","MTD%","WTD%","NFB(5)","NFB(15)","NFB(30)","NFB(60)","NFB(360)","EPS","EPS%","P/E","DPS%","P/BV","ROE"
"NIKL","5.37","0.17","3.27%","5.22","5.22","5.40","5.20","6,608,600.00","35,193,160.00","-13,261,371.00","8.17","5.04","5.06","4.86","5.46","6.32","5.7925","6.0182","6.2179","6.48925","5.6934558399","5.9636843838","6.1774099126","6.3624216364","DOWNTREND","DOWNTREND","SIDEWAYS","37.0110830639","NEUTRAL","-0.1530924778","3.86%","NEUTRAL","-106.7905235112","14.1843971631","-76.5957446809","4,885,030","3,601,473","2,895,190","27,725,975.40","20,553,924.00","16,581,035.30","White Long Day","None","None","-15.17%","3.27%","4.27%","-23,105,434.0001","-23,635,369.0004","-60,095,578.0004","22,332,793.9993","-368,895,840.9991","0.36","38.46%","14.9166666667","0","1.3875968992","0"
"NOW","7.99","0.29","3.77%","7.75","7.72","8.18","7.70","4,430,100.00","35,289,035.00","-798,500.00","20.00","2.17","6.85","5.23","8.52","9.19","8.10","10.4960","7.3910","4.93175","8.2078887041","8.6662556699","7.6793555884","6.0308182614","DOWNTREND","DOWNTREND","UPTREND","45.8234149476","NEUTRAL","-0.6561059208","10.50%","HIGH","-25.5575221239","46.9721895809","-48.6486486486","11,735,270","11,721,753","11,205,245","93,161,859.70","95,668,173.6666666667","92,759,293.60","None","None","None","183.33%","3.77%","-0.87%","19,164,433.00","-9,510,859.0001","-10,171,636.0006","-85,193,497.0006","-141,289,864.0013","0.00","0.00%","0.00","0","8.9775280899","0"
"NRCP","1.12","-0.02","-1.75%","1.13","1.10","1.14","1.14","122,000.00","135,750.00","-1,130.00","1.93","0.70","1.07","0.98","1.14","1.34","1.1535","1.3106","1.2296","1.0469","1.1479602503","1.2199534681","1.1950587236","1.0996200612","DOWNTREND","DOWNTREND","UPTREND","42.9775395003","NEUTRAL","-0.0581700948","5.66%","HIGH","-38.7144577197","32.261208577","-61.1111111111","763,100","773,533","1,386,050","828,495.00","861,839.3333333333","1,674,964.50","None","Bearish Harami","None","16.67%","-1.75%","4.67%","-40,520.00","-63,580.0001","1,922,679.9999","10,711,239.9998","103,881,829.9997","0.02","-50.00%","56.00","0","0.4534412955","0"
"OM","0.54","0.00","0.00%","0.51","0.51","0.54","0.54","21,000.00","10,740.00","0.00","0.88","0.4050","0.50","0.47","0.64","0.67","0.5505","0.4976","0.4841","0.516825","0.5299619591","0.5117742691","0.5033179553","0.5097609318","DOWNTREND","UPTREND","SIDEWAYS","53.1759977933","NEUTRAL","0.0086639268","7.27%","HIGH","-28.2661151327","43.7564499484","-52.9411764706","375,400","944,667","957,200","187,402.50","521,257.00","535,361.75","White Marubozu","None","None","20.00%","0.00%","0.00%","0.00","112,000.00","9,000.00","106,550.00","39,216,760.0001","-20.00","-114.39%","-0.0270","0","0.7941176471","0"
"OPM","0.0120","-0.0010","-7.69%","0.0130","0.0120","0.0130","0.0130","39,900,000.00","518,100.00","0.00","0.0140","0.01","0.0115","0.0110","0.0130","0.0140","0.01295","0.01248","0.01239","0.011955","0.0126440824","0.0125474027","0.0123816155","0.012081988","DOWNTREND","UPTREND","SIDEWAYS","44.3695734401","NEUTRAL","0.000075121","8.05%","HIGH","-88.0503144654","0.00","-100.00","65,440,000","98,746,667","124,100,000","807,160.00","1,225,746.6666666667","1,554,550.00","Black Marubozu","Bearish Engulfing","None","0.00%","-7.69%","0.00%","0.00","0.00","0.00","0.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"OPMB","0.0130","0.00","0.00%","0.0130","0.0120","0.0130","0.0130","1,600,000.00","20,700.00","0.00","0.0150","0.01","0.0120","0.01","0.0140","0.0145","0.01305","0.01254","0.01261","0.012135","0.0129354042","0.0127231243","0.0125394479","0.0123134164","SIDEWAYS","UPTREND","SIDEWAYS","51.423583359","NEUTRAL","0.0001774301","4.37%","NEUTRAL","-37.037037037","0.00","-50.00","19,830,000","39,386,667","29,750,000","255,470.00","531,853.3333333333","401,535.00","Dragonfly Doji","Bullish Harami","None","8.33%","0.00%","8.33%","-60,000.00","-112,000.00","-238,000.00","-650,800.00","-6,284,900.00","0.00","0.00%","0.00","0","0.00","0"
"ORE","0.99","0.01","1.02%","0.99","0.93","1.00","0.98","950,000.00","932,530.00","0.00","1.34","0.84","0.88","0.84","1.00","1.06","0.9105","0.9004","0.9073","0.9793","0.9229893454","0.9109081466","0.9220679512","0.9518498729","UPTREND","SIDEWAYS","SIDEWAYS","60.2568637036","NEUTRAL","0.0108836297","6.52%","HIGH","141.9624217119","47.8260869565","-39.1304347826","1,725,100","1,220,333","993,600","1,691,523.00","1,188,712.00","961,322.00","Doji","None","None","4.21%","1.02%","8.79%","980.00","28,840.00","58,490.00","-142,870.00","-2,499,049.00","0.09","280.00%","11.00","0","0.4125","0"
"OV","0.0130","0.0020","18.18%","0.0110","0.0110","0.0130","0.0110","145,900,000.00","1,745,200.00","-54,000.00","0.0150","0.0110","0.0110","0.0110","0.0135","0.0140","0.01225","0.01208","0.01183","0.011905","0.0121413407","0.0120794358","0.0119764576","0.0120401927","DOWNTREND","SIDEWAYS","SIDEWAYS","55.6093464828","NEUTRAL","-0.0000304489","7.76%","HIGH","20.202020202","0.00","0.00","35,170,000","28,273,333","24,570,000","419,500.00","338,373.3333333333","295,185.00","White Marubozu","None","None","8.33%","18.18%","8.33%","30,000.00","158,100.00","203,300.00","665,800.00","46,214,600.00","0.00","0.00%","0.00","0","1.30","0"
"PA","0.0410","0.00","0.00%","0.0410","0.04","0.0410","0.0410","2,800,000.00","113,300.00","0.00","0.0680","0.0370","0.0390","0.0375","0.0415","0.0460","0.04255","0.04348","0.04337","0.04651","0.0420395687","0.0430523319","0.0441078813","0.0456187363","DOWNTREND","SIDEWAYS","SIDEWAYS","43.9037802304","NEUTRAL","-0.0009127629","4.68%","NEUTRAL","-63.8939119952","28.5714285714","-71.4285714286","6,850,000","9,273,333","8,320,000","276,820.00","387,820.00","350,320.00","Dragonfly Doji","None","None","-8.89%","0.00%","0.00%","0.00","39,000.00","71,510.00","208,010.00","113,180.0001","0.00","0.00%","0.00","0","0.00","0"
"PAL","9.90","0.11","1.12%","9.79","9.79","9.90","9.79","200.00","1,969.00","0.00","12.55","9.00","9.58","9.15","9.95","10.64","9.6430","10.3158","10.5846","11.0029","9.7685653903","10.1025182953","10.4660381773","10.8503115335","SIDEWAYS","DOWNTREND","SIDEWAYS","51.2657103778","NEUTRAL","-0.1963305551","3.35%","NEUTRAL","91.6189859297","75.1666666667","-12.50","7,430","6,353","10,215","70,094.10","60,042.0666666667","96,706.55","White Marubozu","Bullish Engulfing","None","-13.46%","1.12%","1.12%","0.00","960.00","52,669.9999","166,049.9999","549,836.8263332646","-0.63","-275.00%","-15.7142857143","0","6.9230769231","0"
"PAX","2.90","-0.09","-3.01%","2.95","2.90","2.96","2.99","47,000.00","137,710.00","0.00","4.21","2.72","2.74","2.66","2.99","3.10","2.9305","2.9104","2.8955","3.0033","2.9144758722","2.9103854538","2.9166864915","2.9260373697","DOWNTREND","SIDEWAYS","SIDEWAYS","49.3331485126","NEUTRAL","0.0001820081","3.80%","NEUTRAL","-2.0894788594","54.954954955","-56.7567567568","26,100","29,000","24,500","74,343.00","85,127.3333333333","71,580.50","Black Long Day","None","Evening Star","3.20%","-3.01%","-1.36%","2,940.00","-18,590.00","-18,580.00","30,970.00","4,923,029.9997","0.00","-100.00%","0.00","0","1.5425531915","0"
"PBB","12.20","0.00","0.00%","12.78","12.20","12.78","12.20","400.00","4,996.00","0.00","14.50","11.58","12.05","11.58","12.49","12.93","12.3820","12.7484","12.5496","12.812284","12.3674059891","12.5642308935","12.6457673425","12.6615986956","DOWNTREND","SIDEWAYS","SIDEWAYS","42.2168224668","NEUTRAL","-0.147007034","2.35%","LOW","20.4837655263","40.4823428079","-67.4418604651","11,390","20,467","38,095","138,964.60","250,702.5333333333","474,377.80","Black Marubozu","Bearish Engulfing","None","1.84%","0.00%","0.00%","0.00","-133,000.00","-2,332,840.00","-2,980,638.00","-15,070,070.8001","0.99","-4.81%","12.3232323232","0","0.8079470199","0"
"PBC","22.65","-1.25","-5.23%","22.70","22.65","22.70","23.90","500.00","11,345.00","0.00","26.50","21.50","22.32","21.55","24.15","25.85","23.34","24.29","24.69","24.84175","23.4013067446","24.0061396994","24.4003223808","24.9311350432","DOWNTREND","DOWNTREND","SIDEWAYS","42.5099982336","NEUTRAL","-0.4463988324","4.93%","NEUTRAL","-48.6435921422","66.1016949153","-61.0169491525","4,790","4,900","4,045","108,492.50","110,741.3333333333","92,130.25","Black Marubozu","None","None","-5.63%","-5.23%","-4.83%","0.00","-102,290.00","-97,400.00","65,525.00","11,232,850.00","2.00","49.25%","11.3250","0","0.8420074349","0"
"PCOR","9.28","-0.01","-0.11%","9.27","9.22","9.30","9.29","571,800.00","5,303,961.00","2,111,292.0003","11.42","8.66","8.88","8.60","9.30","9.82","9.2055","9.1796","9.2689","9.56955","9.2016883183","9.2182266169","9.3149506632","9.458483378","SIDEWAYS","SIDEWAYS","SIDEWAYS","53.437238682","NEUTRAL","0.0088331394","2.09%","LOW","110.5569409809","77.4358974359","-18.4615384615","1,808,430","2,085,800","1,760,970","16,623,049.60","19,187,936.40","16,191,411.55","Spinning Top","None","None","1.20%","-0.11%","0.98%","580,680.0003","45,727,601.0003","-80,279,555.0002","-40,610,851.0005","-844,365,044.9992","0.86","43.33%","10.7906976744","0","1.045045045","0"
"PERC","4.75","-0.05","-1.04%","4.82","4.75","4.82","4.80","156,000.00","744,720.00","-119,040.00","9.10","4.00","4.70","4.54","4.89","5.18","4.9145","4.9434","5.1852","6.03325","4.8881652499","4.9878349239","5.2240485399","5.4273493137","DOWNTREND","SIDEWAYS","DOWNTREND","41.0840704","NEUTRAL","-0.0396152676","3.20%","NEUTRAL","-122.0260936301","14.1843971631","-89.3617021277","293,630","269,620","238,090","1,446,656.20","1,328,380.80","1,175,476.10","Black Marubozu","Bearish Engulfing","None","-22.13%","-1.04%","0.00%","-618,340.00","-1,534,950.00","299,854.9999","2,276,581.9996","938,319.9997","0.01","0.00%","475.00","0","27.9411764706","0"
"PGOLD","47.00","-0.40","-0.84%","47.30","46.40","47.50","47.40","385,000.00","18,049,320.00","-14,402,295.00","55.10","41.65","46.45","44.52","47.80","53.00","49.6350","51.1870","51.2815","50.3175","49.1276700649","50.5379566809","50.7862985035","49.7490812318","DOWNTREND","DOWNTREND","SIDEWAYS","29.9370439551","OVERSOLD","-1.1313324619","2.68%","LOW","-77.6788264958","19.7183098592","-84.5070422535","2,684,870","3,108,829","2,500,484","127,801,143.00","149,333,954.20","120,768,327.45","None","Tweezer Tops","None","-6.00%","-0.84%","-1.05%","-85,213,315.00","-251,959,229.00","-189,647,098.00","-63,056,980.50","-1,484,676,250.9998","2.11","5.50%","22.2748815166","0","2.7104959631","0"
"PHA","0.4450","0.0150","3.49%","0.4350","0.42","0.4450","0.43","2,420,000.00","1,041,350.00","0.00","0.53","0.32","0.3975","0.3850","0.45","0.4925","0.42225","0.4107","0.38335","0.39045","0.4218583167","0.4114996987","0.3989047717","0.3968622704","DOWNTREND","SIDEWAYS","UPTREND","60.2045530398","NEUTRAL","0.0000312211","5.60%","HIGH","69.7847067558","74.9206349207","-13.3333333333","4,466,000","4,202,000","4,077,500","1,853,370.00","1,755,246.6666666667","1,719,505.00","None","None","None","21.92%","3.49%","3.49%","-265,700.00","-186,800.00","-1,047,100.00","233,200.00","5,391,600.00","-0.08","-233.33%","-5.5625","0","1.8541666667","0"
"PHEN","1.50","0.02","1.35%","1.48","1.48","1.52","1.48","322,000.00","480,670.00","0.00","2.18","1.40","1.42","1.42","1.51","1.74","1.5175","1.5380","1.5938","1.6908","1.5069163612","1.5422859117","1.5939492687","1.7023317009","DOWNTREND","SIDEWAYS","SIDEWAYS","46.8204945268","NEUTRAL","-0.0168943665","3.07%","NEUTRAL","-30.3687635575","27.2141706924","-44.4444444444","435,200","1,355,000","1,284,850","644,008.00","2,186,733.3333333333","2,057,539.50","None","None","None","-4.46%","1.35%","4.17%","-101,450.00","2,982,330.00","15,874,190.00","18,338,980.00","384,662,889.9976","0.07","-75.86%","21.4285714286","0","0.8108108108","0"
"PHES","0.4750","0.0050","1.06%","0.4950","0.4750","0.54","0.47","93,980,000.00","47,410,250.00","150,250.00","0.66","0.2950","0.4425","0.39","0.5125","0.53","0.4245","0.3939","0.3735","0.418775","0.4307965261","0.4050864058","0.3943166255","0.3892110539","UPTREND","UPTREND","UPTREND","62.8284689013","NEUTRAL","0.0137019173","6.57%","HIGH","177.2470144563","58.6324786325","-43.3333333333","25,684,000","17,898,667","15,005,000","12,470,255.00","8,628,306.6666666667","7,135,390.00","Shooting Star","None","None","33.80%","1.06%","2.15%","422,700.00","249,750.00","249,150.00","-252,550.00","-5,473,040.00","0.01","0.00%","47.50","0","0.6418918919","0"
"PHN","8.00","0.00","0.00%","7.99","7.99","8.00","8.00","3,400.00","27,189.00","0.00","11.00","7.50","7.71","7.60","8.10","8.50","7.9220","8.0714","8.3169","9.2012","7.9509288274","8.0887285811","8.4042985953","8.9401445794","SIDEWAYS","SIDEWAYS","SIDEWAYS","50.7543321456","NEUTRAL","-0.0664753426","2.15%","LOW","75.3326141676","88.5057471264","0.00","17,730","19,973","30,260","139,713.80","157,658.5333333333","238,773.95","White Marubozu","Bullish Harami","None","-4.76%","0.00%","1.27%","-244,052.00","-743,344.00","-2,656,143.9999","-4,718,828.00","-15,671,509.9996","-0.10","-110.31%","-80.00","0","0.3273322422","0"
"PIP","2.60","-0.02","-0.76%","2.62","2.55","2.63","2.62","9,909,000.00","25,473,020.00","828,160.00","3.77","2.12","2.46","2.30","2.64","2.91","2.5920","2.7244","2.6160","2.78305","2.5917370678","2.6589123549","2.6931118467","2.8075607793","DOWNTREND","DOWNTREND","UPTREND","48.5209442611","NEUTRAL","-0.0722379248","5.05%","HIGH","-1.9728355717","59.6859903382","-32.6086956522","2,994,000","2,407,000","2,113,100","7,574,411.00","6,087,480.6666666667","5,441,166.50","None","Tweezer Tops","None","20.93%","-0.76%","0.00%","6,114,720.00","-2,589,350.00","10,691,600.00","38,899,639.9999","131,577,030.0006","0.15","-34.78%","17.3333333333","0","1.015625","0"
"PIZZA","14.42","0.04","0.28%","14.38","14.26","14.48","14.38","89,500.00","1,283,912.00","-446,862.00","17.48","12.00","13.61","13.03","14.45","14.92","14.3330","15.1004","14.7008","13.8851","14.3400945119","14.6752967017","14.5650290868","14.1371879445","DOWNTREND","DOWNTREND","SIDEWAYS","49.0843252413","NEUTRAL","-0.288672655","2.46%","LOW","9.1132141605","53.3333333333","-35.7142857143","272,010","279,653","238,965","3,775,182.60","3,966,884.6666666667","3,401,320.00","None","None","None","7.13%","0.28%","3.00%","158,840.00","-2,076,734.00","-17,319,716.00","67,541,854.00","0.00","0.50","-43.18%","28.84","0","5.5461538462","0"
"PLC","1.02","0.00","0.00%","1.02","1.00","1.03","1.02","1,063,000.00","1,080,540.00","314,100.00","1.70","0.98","1.00","0.92","1.03","1.08","1.0245","1.1092","1.1902","1.3575","1.0325844781","1.0957108232","1.1800395201","1.2707487767","DOWNTREND","DOWNTREND","DOWNTREND","38.5184975964","NEUTRAL","-0.0339652235","2.45%","LOW","-31.6301703163","43.8624338624","-42.8571428571","1,243,100","1,927,667","1,695,950","1,254,711.00","1,949,310.00","1,729,630.00","Doji","None","None","-24.44%","0.00%","0.99%","71,310.00","-4,205,450.00","-20,617,590.00","-29,549,860.00","-101,501,200.0009","0.05","66.67%","20.40","0","2.00","0"
"PMPC","6.76","0.13","1.96%","7.00","6.76","7.10","6.63","4,700.00","32,631.00","0.00","14.90","6.05","6.56","6.10","7.10","8.38","7.6110","7.8580","8.3263","9.42045","7.4180825114","7.8525036543","8.3137627428","8.4235200102","DOWNTREND","DOWNTREND","DOWNTREND","36.6003742301","NEUTRAL","-0.2180105449","4.89%","NEUTRAL","-98.9175686928","13.8888888889","-89.5833333333","30,700","73,220","56,545","218,449.80","578,718.1333333333","446,909.10","Black Long Day","None","None","-22.12%","1.96%","-4.65%","0.00","0.00","0.00","0.00","0.00","1.26","110.00%","5.3650793651","0","0.6660098522","0"
"PNB","52.50","0.00","0.00%","52.50","52.15","52.60","52.50","56,110.00","2,942,934.50","-73,246.50","71.00","52.05","52.20","46.45","53.30","55.92","53.9850","55.4220","56.1910","58.7535","53.6809691438","54.9541519615","56.1727437989","57.5954316782","DOWNTREND","SIDEWAYS","SIDEWAYS","34.2185398745","NEUTRAL","-0.7675717187","1.90%","LOW","-101.8448319434","11.1111111111","-88.4615384615","93,602","105,778","92,122","4,938,764.70","5,690,395.60","4,971,622.55","Doji","None","None","-7.41%","0.00%","0.10%","-13,344,296.50","-17,366,952.00","-24,760,941.50","-13,799,803.50","-533,921,657.9989","6.53","14.56%","8.0398162328","0","0.5600597397","0"
"PNX","12.00","0.16","1.35%","12.40","11.90","12.40","11.84","833,300.00","9,923,790.00","0.00","13.84","8.30","11.73","11.36","12.48","13.00","12.2470","12.3884","12.4784","12.16715","12.1509669793","12.3005230763","12.2785016024","11.6737075939","DOWNTREND","SIDEWAYS","SIDEWAYS","47.0966883073","NEUTRAL","-0.0893064544","3.65%","NEUTRAL","-48.9347536618","43.1986531986","-68.1818181818","126,570","92,407","85,655","1,513,577.80","1,107,838.2666666667","1,035,700.10","Black Long Day","None","None","-7.69%","1.35%","-3.85%","-33,088.00","-44,082.00","-262,530.00","-67,400,668.00","-408,581,189.9992","1.16","81.25%","10.3448275862","0","1.8181818182","0"
"PNX3A","102.00","1.90","1.90%","104.50","102.00","104.50","100.10","2,060.00","210,240.00","0.00","108.00","100.10","100.10","100.10","104.80","108.00","103.5650","103.6980","104.2120","105.1755","103.088442213","103.6379061108","104.101154453","104.6904528747","DOWNTREND","SIDEWAYS","SIDEWAYS","45.5970243409","NEUTRAL","-0.2822096683","1.48%","LOW","-41.910331384","0.00","-60.4166666667","2,908","2,227","1,877","293,612.70","225,846.40","190,958.75","Black Marubozu","None","Three Black Crows","-1.64%","0.00%","0.00%","40,850.00","40,850.00","40,850.00","44,021.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"PNX3B","106.20","0.10","0.09%","106.20","106.20","106.20","106.10","5,700.00","605,340.00","0.00","118.90","100.00","106.00","100.00","111.00","115.00","109.2150","109.92","111.4120","0.00","109.0071343548","109.9536043345","110.2915916278","0.00","DOWNTREND","SIDEWAYS","SIDEWAYS","44.1457795688","NEUTRAL","-0.5220867006","2.11%","LOW","-126.4283467869","35.3333333333","-96.00","2,036","1,567","2,848","217,873.50","167,858.6666666667","308,201.50","White Marubozu","None","Three White Soldiers","-2.57%","0.09%","-4.32%","21,500.00","21,500.00","25,570.00","25,570.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"POPI","3.27","0.05","1.55%","3.23","3.21","3.33","3.22","2,321,000.00","7,578,380.00","851,920.00","4.10","1.85","3.21","3.09","3.35","3.62","3.3130","3.3034","2.7994","2.4561","3.3009270145","3.1816856318","2.9231978447","2.6128509037","UPTREND","SIDEWAYS","UPTREND","49.4728082895","NEUTRAL","0.0366303628","5.95%","HIGH","-42.1403668334","26.1733716475","-77.0833333333","5,791,600","6,478,667","5,566,950","19,752,622.00","22,082,288.6666666667","18,886,544.50","None","None","None","59.51%","1.55%","-1.21%","3,698,340.00","1,624,440.0001","2,513,810.0001","-12,517,729.9996","-12,271,039.9996","0.01","112.50%","327.00","0","2.2244897959","0"
"PPC","5.95","-0.05","-0.83%","5.95","5.95","5.95","6.00","7,700.00","45,815.00","0.00","7.80","5.40","5.90","5.56","6.25","6.50","6.1130","6.0752","6.3154","6.51535","6.1095468114","6.1478731679","6.2412582258","6.159934192","UPTREND","SIDEWAYS","SIDEWAYS","40.2294403156","NEUTRAL","0.0125877559","1.98%","LOW","-132.3216187433","30.701754386","-86.8421052632","36,210","35,673","31,395","222,083.50","217,486.3333333333","191,162.00","White Marubozu","None","None","-12.50%","-0.83%","-2.46%","0.00","1,100,130.00","1,100,130.00","2,415,891.00","326,111,402.9992","0.57","29.55%","10.4385964912","0","1.6713483146","0"
"PPG","2.13","0.00","0.00%","2.13","2.13","2.13","2.13","2,000.00","4,260.00","0.00","3.30","1.88","2.02","1.94","2.24","2.45","2.2340","2.2628","2.2063","2.3683","2.221497146","2.2433991082","2.2686720453","2.3836772554","DOWNTREND","SIDEWAYS","SIDEWAYS","40.2656278693","NEUTRAL","-0.0184752933","4.13%","NEUTRAL","-150.238012307","0.00","-100.00","30,200","51,733","44,350","66,575.00","117,250.00","100,302.50","White Marubozu","Bullish Harami","None","5.45%","0.00%","0.00%","-4,480.00","-8,980.00","-8,980.00","266,870.9992","140,970.9992","-0.05","68.75%","-42.60","0","3.435483871","0"
