"Stock","Last","Change","%Change","Open","Low","High","Close","Volume","Value","Net-Foreign","52 Week High","52 Week Low","Support 1","Support 2","Resistance 1","Resistance 2","MA 20","MA 50","MA 100","MA 200","EMA 20","EMA 50","EMA 100","EMA 200","Trend-Short","Trend-Medium","Trend-Long","RSI(14)_VALUE","RSI(14)","MACD(12,26,9)","ATR(14)","Volatility","CCI(20)","STS(14,3,3)","%R(14)","VolumeSMA(10)","VolumeSMA(15)","VolumeSMA(20)","ValueSMA(10)","ValueSMA(15)","ValueSMA(20)","CandleStick(1)","CandleStick(2)","CandleStick(3)","YTD%","MTD%","WTD%","NFB(5)","NFB(15)","NFB(30)","NFB(60)","NFB(360)","EPS","EPS%","P/E","DPS%","P/BV","ROE"
"OM","0.56","0.00","0.00%","0.53","0.52","0.56","0.56","140,000.00","73,340.00","0.00","0.88","0.4050","0.54","0.47","0.57","0.64","0.5380","0.5195","0.4893","0.52105","0.550473358","0.5279040106","0.5135344437","0.5145536353","UPTREND","UPTREND","UPTREND","54.0842676393","NEUTRAL","0.0110693621","7.05%","HIGH","52.099533437","75.00","-25.00","215,500","216,800","469,150","119,491.00","117,195.3333333333","240,605.75","White Long Day","None","Three White Soldiers","24.44%","3.70%","0.00%","-1,140.00","296,810.00","350,810.00","359,510.00","39,513,620.0001","0.00","100.00%","0.00","0","0.8235294118","0"
"OPM","0.0120","0.00","0.00%","0.0120","0.0120","0.0120","0.0120","3,600,000.00","43,200.00","0.00","0.0140","0.01","0.0115","0.0110","0.0130","0.0140","0.01255","0.01248","0.0124","0.012045","0.0124910292","0.0125094112","0.0123901151","0.0121127036","DOWNTREND","SIDEWAYS","SIDEWAYS","46.1057520543","NEUTRAL","-0.0000401772","7.59%","HIGH","-159.7796143251","0.00","-100.00","49,120,000","67,013,333","56,075,000","594,440.00","818,106.6666666667","684,380.00","White Marubozu","Tweezer Bottoms","None","0.00%","-7.69%","-7.69%","0.00","0.00","0.00","0.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"OPMB","0.0130","0.00","0.00%","0.0130","0.0130","0.0130","0.0130","600,000.00","7,800.00","0.00","0.0150","0.01","0.0125","0.0120","0.0140","0.0145","0.0132","0.0126","0.01262","0.01215","0.0129521583","0.0127544373","0.0125662692","0.0123337082","DOWNTREND","UPTREND","SIDEWAYS","51.4235884213","NEUTRAL","0.0001289954","3.97%","NEUTRAL","-12.1212121212","50.00","-50.00","6,390,000","15,320,000","30,940,000","80,040.00","197,606.6666666667","417,045.00","White Marubozu","Bullish Harami","Three White Soldiers","8.33%","0.00%","0.00%","0.00","-112,000.00","-113,200.00","-615,100.00","-6,264,900.00","0.00","0.00%","0.00","0","0.00","0"
"ORE","0.98","0.00","0.00%","0.96","0.92","0.98","0.98","61,000.00","58,100.00","0.00","1.34","0.84","0.92","0.86","1.00","1.06","0.9525","0.9160","0.9139","0.9761","0.9499369066","0.928408415","0.9295752046","0.9529336008","UPTREND","UPTREND","SIDEWAYS","57.0842036521","NEUTRAL","0.0171751617","5.53%","HIGH","35.7867552112","73.9682539683","-20.00","259,900","572,800","992,500","248,893.00","542,049.3333333333","970,208.00","Hammer","None","None","3.16%","0.00%","2.08%","0.00","980.00","28,840.00","72,440.00","-2,287,349.00","0.09","280.00%","10.8888888889","0","0.4083333333","0"
"OV","0.0120","0.00","0.00%","0.0110","0.0110","0.0120","0.0120","81,700,000.00","954,900.00","0.00","0.0140","0.0110","0.0110","0.0110","0.0130","0.0135","0.0120","0.01218","0.01189","0.011885","0.0120126041","0.0120443695","0.0119782338","0.0120357075","SIDEWAYS","SIDEWAYS","SIDEWAYS","49.7136889388","NEUTRAL","-0.0000740644","8.37%","HIGH","-45.3333333333","50.00","-50.00","35,620,000","36,013,333","35,395,000","428,800.00","431,653.3333333333","424,150.00","White Marubozu","Bullish Harami","None","0.00%","9.09%","9.09%","60,000.00","122,900.00","274,200.00","699,300.00","-1,338,500.00","0.00","0.00%","0.00","0","1.20","0"
"PA","0.0390","-0.0010","-2.50%","0.0390","0.0390","0.04","0.04","4,800,000.00","188,900.00","0.00","0.0640","0.0370","0.0385","0.0370","0.0410","0.0460","0.04035","0.04314","0.04285","0.04584","0.0407569619","0.0420674895","0.0433782437","0.0450927423","DOWNTREND","DOWNTREND","SIDEWAYS","37.1735069522","NEUTRAL","-0.0009365957","3.87%","NEUTRAL","-115.2263374486","41.6666666667","-75.00","10,930,000","8,306,667","8,890,000","429,420.00","327,526.6666666667","353,120.00","Gravestone Doji","None","None","-13.33%","-4.88%","-2.50%","-3,900.00","-7,800.00","57,200.00","66,510.00","154,180.0001","0.00","0.00%","0.00","0","0.00","0"
"PAL","9.60","0.11","1.16%","9.55","9.55","9.85","9.49","10,900.00","104,340.00","0.00","12.55","9.00","9.45","9.15","9.74","10.05","9.5890","9.9768","10.4482","10.91405","9.6271458574","9.9297926541","10.312120484","10.7368410888","SIDEWAYS","DOWNTREND","DOWNTREND","47.5807935326","NEUTRAL","-0.1314738704","3.19%","NEUTRAL","22.0576131687","33.0456557186","-56.6037735849","4,020","3,500","5,765","38,597.20","33,643.2666666667","54,738.70","Inverted Hammer","None","None","-16.08%","-1.94%","0.63%","0.00","78,400.00","121,069.9999","224,349.9999","627,089.3148581498","-0.64","-3,300.00%","-15.00","0","7.50","0"
"PAX","2.89","0.00","0.00%","2.90","2.89","2.90","2.89","10,000.00","28,930.00","0.00","4.21","2.72","2.87","2.74","3.00","3.10","2.94","2.9158","2.8931","2.99535","2.9158244746","2.9121892409","2.9171125669","2.925820024","DOWNTREND","SIDEWAYS","SIDEWAYS","48.6455293676","NEUTRAL","-0.0002920606","3.33%","NEUTRAL","-38.2333553065","57.2390572391","-44.4444444444","24,600","21,067","24,500","70,218.00","60,309.3333333333","71,906.00","Black Marubozu","Bearish Engulfing","None","2.85%","-3.34%","-1.70%","0.00","2,940.00","108,100.00","-41,170.00","4,923,029.9997","0.00","-100.00%","0.00","0","1.5454545455","0"
"PBB","12.20","0.00","0.00%","12.72","12.20","12.72","12.20","12,300.00","150,216.00","0.00","14.50","11.58","12.05","11.58","12.76","13.30","12.3260","12.6384","12.5598","12.797501","12.3451528555","12.5184712224","12.6139999111","12.6445478813","DOWNTREND","SIDEWAYS","SIDEWAYS","45.0092790989","NEUTRAL","-0.1196417187","2.53%","LOW","29.5954152767","46.568627451","-85.2941176471","12,860","13,727","19,950","158,005.00","168,203.8666666667","244,697.50","Black Marubozu","None","None","1.84%","0.00%","0.00%","0.00","0.00","-2,338,000.00","-2,997,270.00","2,839,847.5999","0.99","-4.81%","12.3232323232","0","0.8079470199","0"
"PBC","23.00","0.80","3.60%","23.00","23.00","23.00","22.20","200.00","4,600.00","4,600.00","26.50","21.00","21.25","21.10","24.15","25.85","22.8325","24.0410","24.5210","24.83875","22.8878036632","23.6537052608","24.1767410813","24.79039654","SIDEWAYS","DOWNTREND","SIDEWAYS","49.0926941977","NEUTRAL","-0.4914566814","4.32%","NEUTRAL","27.9320987654","0.00","-41.1764705882","5,780","5,753","5,595","129,412.50","127,936.00","124,761.75","White Marubozu","None","None","-4.17%","-3.77%","3.60%","4,600.00","-97,690.00","-92,800.00","70,125.00","11,237,450.00","1.00","0.00%","23.00","0","1.0983763133","0"
"PCOR","9.30","-0.09","-0.96%","9.39","9.21","9.55","9.39","2,785,500.00","26,205,925.00","11,610,744.00","11.42","8.66","9.26","8.88","9.64","10.25","9.2965","9.2080","9.2663","9.5529","9.3245495502","9.2736770876","9.3272482237","9.4511017647","UPTREND","SIDEWAYS","SIDEWAYS","50.0161189173","NEUTRAL","0.0530065074","2.10%","LOW","42.2556619547","74.6376811594","-40.2173913043","2,127,080","1,868,847","1,967,755","20,019,431.70","17,455,201.40","18,321,240.65","None","None","None","1.42%","0.11%","-3.13%","35,780,616.00","57,534,190.9999","101,842,243.9996","17,135,256.9991","-736,995,567.0002","0.84","0.00%","11.0714285714","0","0.9441624365","0"
"PERC","4.40","-0.15","-3.30%","4.55","4.38","4.55","4.55","373,000.00","1,650,290.00","-374,630.00","9.10","4.38","4.39","4.12","4.58","5.11","4.7295","4.9134","5.0466","5.9057","4.6802369972","4.8525234639","5.1079672767","5.3473632949","DOWNTREND","DOWNTREND","SIDEWAYS","28.5336518625","OVERSOLD","-0.0987078557","2.98%","LOW","-141.3766434648","6.7220026351","-95.652173913","263,500","256,267","278,565","1,204,563.00","1,187,736.6666666667","1,325,609.60","Black Long Day","Bearish Engulfing","None","-27.87%","-8.33%","-2.22%","-301,600.00","-1,313,209.9997","-1,631,463.9998","1,323,632.0002","243,450.00","0.00","-100.00%","0.00","0","31.4285714286","0"
"PGOLD","47.55","0.05","0.11%","47.90","47.35","47.90","47.50","224,800.00","10,674,970.00","88,240.00","55.10","42.50","45.98","44.52","47.78","53.00","47.1975","50.3780","51.0260","50.3610","47.7207273257","49.3131985872","50.063077257","49.4668490968","DOWNTREND","DOWNTREND","SIDEWAYS","44.5932689531","NEUTRAL","-1.1568954249","2.52%","LOW","71.661237785","75.6923076923","-22.00","2,956,390","2,494,460","2,820,630","136,171,882.00","115,540,916.00","131,986,512.50","None","None","None","-4.90%","0.32%","2.04%","-42,963,330.00","-175,573,800.00","-370,804,721.50","-29,718,323.50","-1,504,759,685.9998","0.52","13.04%","91.4423076923","0","2.6623740202","0"
"PHA","0.3950","0.00","0.00%","0.3950","0.3950","0.3950","0.3950","1,650,000.00","651,750.00","0.00","0.53","0.32","0.3750","0.34","0.40","0.4525","0.41225","0.4228","0.3896","0.391225","0.4117871619","0.4106414398","0.400904888","0.3981569419","SIDEWAYS","SIDEWAYS","UPTREND","41.7623724185","NEUTRAL","-0.0026300398","5.40%","HIGH","-59.0277777778","25.9259259259","-72.2222222222","10,659,000","9,238,667","7,562,500","4,489,235.00","3,893,066.6666666667","3,171,302.50","White Marubozu","Bullish Harami","Three White Soldiers","8.22%","-8.14%","3.95%","-200.00","-515,100.00","-431,850.00","-19,800.00","5,142,200.00","0.02","0.00%","19.75","0","1.1617647059","0"
"PHEN","1.43","-0.04","-2.72%","1.47","1.40","1.47","1.47","494,000.00","695,610.00","0.00","2.13","1.40","1.42","1.41","1.50","1.72","1.4725","1.5166","1.5838","1.6658","1.4766344442","1.5146849193","1.5693619852","1.6790958375","DOWNTREND","SIDEWAYS","DOWNTREND","40.2047136471","NEUTRAL","-0.0195805618","3.19%","NEUTRAL","-126.1261261261","43.5897435898","-76.9230769231","390,900","379,800","413,050","561,405.00","547,858.00","602,706.50","None","Bearish Engulfing","None","-8.92%","-3.38%","-2.05%","0.00","-485,560.00","3,608,770.00","17,777,480.00","336,983,859.9976","0.06","-45.45%","23.8333333333","0","0.3917808219","0"
"PHES","0.46","-0.01","-2.13%","0.47","0.46","0.47","0.47","4,370,000.00","2,028,900.00","0.00","0.66","0.2950","0.4575","0.39","0.4950","0.5150","0.4530","0.4258","0.3828","0.423625","0.4543382772","0.4256501289","0.4075346829","0.3966249875","UPTREND","UPTREND","UPTREND","54.2440725708","NEUTRAL","0.0175552845","5.48%","HIGH","25.7136117009","33.3333333333","-80.00","9,529,000","21,420,667","17,606,500","4,473,480.00","10,401,340.00","8,471,867.50","Black Marubozu","Bearish Engulfing","None","29.58%","-2.13%","-4.17%","32,650.00","455,350.00","332,950.00","-226,300.00","-5,751,390.00","0.01","-50.00%","46.00","0","0.6216216216","0"
"PHN","7.95","0.05","0.63%","7.97","7.95","7.97","7.90","7,400.00","58,863.00","-19,890.00","11.00","7.50","7.90","7.60","7.98","8.26","7.9165","8.0286","8.1845","9.0907","7.9463071886","8.0438236175","8.3276546949","8.8539267954","SIDEWAYS","SIDEWAYS","SIDEWAYS","49.4579218483","NEUTRAL","-0.0307984992","1.52%","LOW","43.6046511628","80.459770115","-17.2413793103","20,130","19,453","19,180","159,724.10","154,226.9333333333","151,705.90","Black Marubozu","None","None","-5.36%","-0.63%","-0.38%","-733,149.00","-1,266,212.00","-3,158,473.00","-5,689,788.9999","-16,670,354.9996","-0.05","-105.95%","-159.00","0","0.3289201489","0"
"PIP","2.43","0.07","2.97%","2.40","2.37","2.45","2.36","6,149,000.00","14,805,310.00","-320,820.00","3.55","2.12","2.36","2.19","2.47","2.64","2.4585","2.6384","2.6120","2.7444","2.478862393","2.5778283425","2.642329875","2.7700112517","DOWNTREND","DOWNTREND","SIDEWAYS","43.6155928894","NEUTRAL","-0.0698277093","4.50%","NEUTRAL","-39.0565559219","24.7311827957","-70.9677419355","2,462,500","3,068,267","2,728,250","5,940,609.00","7,623,460.00","6,757,510.00","None","None","None","13.02%","-7.25%","-0.82%","-3,372,950.00","1,664,870.00","-5,801,760.00","22,907,469.9999","117,666,240.0006","0.08","-61.90%","30.3750","0","0.9642857143","0"
"PIZZA","13.60","0.08","0.59%","13.50","13.42","13.88","13.52","429,700.00","5,819,420.00","600,976.00","17.48","12.00","13.47","13.03","14.49","15.43","14.06","14.6472","14.8088","13.9029","14.1360477735","14.4711420391","14.4749810926","14.1311937179","SIDEWAYS","DOWNTREND","SIDEWAYS","35.4436665994","NEUTRAL","-0.1824810217","2.87%","LOW","-132.4829685462","0.00","-84.7457627119","205,870","218,987","238,940","2,876,418.80","3,051,695.0666666667","3,325,800.70","None","None","None","1.04%","-5.42%","-3.55%","-5,982,696.00","-6,396,744.00","-8,243,890.00","21,338,562.0003","0.00","0.50","-1.96%","27.20","0","5.0184501845","0"
"PLC","1.02","0.00","0.00%","1.02","1.01","1.03","1.02","522,000.00","531,150.00","-153,000.00","1.70","0.98","1.00","0.92","1.04","1.08","1.0165","1.0726","1.1630","1.32955","1.0273281028","1.0721280093","1.1517727992","1.2472727269","UPTREND","DOWNTREND","DOWNTREND","45.4257293875","NEUTRAL","-0.0161905567","2.84%","LOW","3.0911901082","25.00","-75.00","3,629,600","2,627,467","2,436,350","3,774,601.00","2,727,660.6666666667","2,514,656.00","Doji","None","None","-24.44%","0.00%","-0.97%","2,263,010.00","1,270,350.00","-4,123,830.00","-25,417,910.00","-103,967,240.0004","0.05","66.67%","20.40","0","2.00","0"
"PMPC","6.85","0.00","0.00%","6.99","6.85","6.99","6.85","16,500.00","115,175.00","0.00","14.90","6.05","6.66","6.10","6.92","8.23","7.0280","7.5690","8.1682","9.40165","7.0475045635","7.5193871046","8.0476934594","8.2735857197","DOWNTREND","DOWNTREND","DOWNTREND","42.2599766174","NEUTRAL","-0.283457501","3.81%","NEUTRAL","-30.0273972603","39.9691358025","-46.2962962963","16,530","22,940","23,615","112,010.90","156,024.60","165,230.35","Black Marubozu","None","None","-21.08%","3.32%","0.00%","0.00","0.00","0.00","0.00","0.00","1.26","110.00%","5.4365079365","0","0.6748768473","0"
"PNB","52.00","0.05","0.10%","51.95","51.95","52.10","51.95","65,650.00","3,413,428.50","-2,093,648.00","71.00","51.85","51.90","46.45","52.60","54.30","52.4475","54.3980","55.8550","57.98025","52.6416412827","53.9958463161","55.4256295627","57.0680083563","DOWNTREND","DOWNTREND","SIDEWAYS","32.4421221428","NEUTRAL","-0.7895287831","1.69%","LOW","-108.778069408","6.5608465608","-91.4285714286","201,786","172,482","147,694","10,598,059.40","9,059,345.9333333333","7,768,412.05","Inverted Hammer","Tweezer Bottoms","None","-8.29%","-0.95%","-0.19%","-11,896,367.50","-32,103,869.00","-35,918,228.50","-28,090,972.50","-551,210,222.4989","6.73","46.30%","7.7265973254","0","0.549973559","0"
"PNX","12.60","-0.06","-0.47%","12.54","12.54","12.60","12.66","28,400.00","357,482.00","0.00","13.84","8.80","12.05","11.36","12.71","13.47","12.1260","12.2668","12.5086","12.2647","12.2495954968","12.2876260952","12.2725685678","11.7273979593","UPTREND","SIDEWAYS","SIDEWAYS","56.6183974476","NEUTRAL","-0.0241125166","3.14%","NEUTRAL","151.5548281506","77.358490566","-15.0943396226","55,140","108,893","90,855","676,375.80","1,312,229.7333333333","1,094,976.80","White Marubozu","Bullish Harami","None","-3.08%","6.42%","1.29%","-304,756.00","-554,182.00","-808,132.00","3,082,604.00","-402,748,927.9992","1.19","75.00%","10.5882352941","0","1.4876033058","0"
"PNX3A","104.00","-0.20","-0.19%","104.00","104.00","104.00","104.20","50.00","5,200.00","0.00","108.00","100.10","100.10","100.10","104.40","108.00","103.37","103.79","104.1750","105.0870","103.5056962292","103.7316927951","104.1065268961","104.6645237452","SIDEWAYS","SIDEWAYS","SIDEWAYS","51.8199803062","NEUTRAL","-0.1924062034","1.17%","LOW","27.3508964508","85.8156028369","-17.0212765957","2,981","2,081","1,777","301,467.80","210,533.2666666667","180,478.40","White Marubozu","None","Three White Soldiers","0.29%","1.96%","-0.19%","0.00","40,850.00","40,850.00","44,021.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"PNX3B","111.00","0.00","0.00%","111.00","111.00","111.00","111.00","480.00","53,280.00","0.00","115.00","100.00","106.20","100.00","114.00","121.00","109.38","109.9860","111.2750","0.00","109.6497383099","110.1012413706","110.3422909682","0.00","SIDEWAYS","SIDEWAYS","SIDEWAYS","52.6842163976","NEUTRAL","-0.3722138982","1.75%","LOW","66.9975186104","99.3333333333","0.00","2,104","1,457","1,228","225,422.30","156,252.8666666667","131,758.40","White Marubozu","Bullish Harami","Three White Soldiers","1.83%","4.62%","0.09%","0.00","21,500.00","-42,750.00","25,570.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"POPI","3.27","0.06","1.87%","3.21","3.20","3.27","3.21","2,021,000.00","6,543,930.00","752,710.00","4.10","1.90","3.20","3.09","3.30","3.62","3.2855","3.2768","2.9170","2.50335","3.2575460167","3.1979212313","2.9788970372","2.6716028039","DOWNTREND","SIDEWAYS","UPTREND","50.7208719686","NEUTRAL","-0.0035160448","3.85%","NEUTRAL","-45.7661663887","19.5826687932","-53.3333333333","1,389,500","2,194,533","3,590,550","4,486,784.00","7,142,642.6666666667","12,119,703.00","White Long Day","Bullish Engulfing","None","59.51%","1.55%","1.55%","1,783,280.00","7,278,330.00","5,874,180.0001","2,754,580.0001","-12,910,949.9996","0.01","-75.00%","327.00","0","2.2244897959","0"
"PPC","6.19","-0.08","-1.28%","6.20","6.19","6.20","6.27","6,000.00","37,150.00","0.00","7.80","5.80","6.10","5.90","6.27","6.78","6.1530","6.1086","6.2882","6.5002","6.1567784223","6.160936366","6.2359571786","6.1626660383","SIDEWAYS","SIDEWAYS","SIDEWAYS","52.5015598779","NEUTRAL","0.0164404734","1.78%","LOW","45.9770114943","81.8181818182","-27.2727272727","37,120","34,933","35,740","226,276.00","214,284.60","218,354.20","Black Marubozu","None","None","-8.97%","3.17%","-0.16%","760,560.00","1,385,040.00","1,860,690.00","2,213,916.00","327,053,352.9992","0.63","18.87%","9.8253968254","0","1.6595174263","0"
"PPG","2.05","-0.09","-4.21%","2.06","2.05","2.10","2.14","19,000.00","39,370.00","0.00","3.30","1.88","2.04","1.94","2.14","2.44","2.1935","2.2538","2.2007","2.34215","2.1696431886","2.2136770185","2.2492666014","2.3648434173","DOWNTREND","SIDEWAYS","SIDEWAYS","39.2971507342","NEUTRAL","-0.0337509611","4.43%","NEUTRAL","-130.3086256924","26.0869565218","-86.9565217391","26,100","28,267","29,550","55,042.00","60,436.6666666667","64,403.00","Shooting Star","None","None","1.49%","-3.76%","-2.38%","0.00","-4,480.00","-8,980.00","266,870.9992","147,850.9992","-0.07","56.25%","-29.2857142857","0","3.4166666667","0"
"PRC","8.10","-0.01","-0.12%","8.10","8.10","8.10","8.11","300.00","2,430.00","0.00","10.90","7.70","8.01","7.70","8.11","9.50","8.3950","8.4578","8.6197","8.8441","8.322530988","8.472588003","8.6013315383","8.8181074258","DOWNTREND","SIDEWAYS","SIDEWAYS","43.8228312786","NEUTRAL","-0.1294277576","3.23%","NEUTRAL","-63.1163708087","0.00","-85.7142857143","3,320","4,427","5,015","27,723.60","36,636.4666666667","41,863.45","White Marubozu","None","Three White Soldiers","-9.90%","-0.12%","-0.12%","0.00","32,510.0001","60,638.0001","-819,600.9996","-86,449,005.9996","0.47","152.81%","17.2340425532","0","1.334431631","0"
"PRF2A","1,020.00","0.00","0.00%","1,024.00","1,020.00","1,024.00","1,020.00","10,000.00","10,217,155.00","0.00","1,090.00","990.00","1,005.00","995.00","1,025.50","1,065.00","1,034.05","1,043.60","1,046.89","1,056.2250","1,033.4756723247","1,041.2538207318","1,046.5091016213","1,050.9263109301","SIDEWAYS","SIDEWAYS","SIDEWAYS","32.831807276","NEUTRAL","-4.2075657258","0.51%","LOW","-132.1230458901","0.00","-100.00","2,054","1,585","2,824","2,102,057.50","1,624,440.00","2,858,044.50","Black Marubozu","None","Three Black Crows","-3.77%","0.00%","0.00%","0.00","0.00","150.00","-2,092,610.00","-17,296,215.00","0.00","0.00%","0.00","0","0.00","0"
"PRF2B","1,020.00","0.00","0.00%","1,020.00","1,020.00","1,020.00","1,020.00","20.00","20,400.00","0.00","1,178.00","1,020.00","1,000.00","1,000.00","1,056.00","1,175.00","1,100.95","1,118.06","1,119.59","1,125.8950","1,089.0450017899","1,109.0277026082","1,117.6302135367","1,116.6020827333","DOWNTREND","SIDEWAYS","SIDEWAYS","38.2881923849","NEUTRAL","-10.574088026","2.55%","LOW","-139.7107449898","0.00","-100.00","610","424","469","649,187.00","451,907.3333333333","505,475.25","White Marubozu","Bullish Harami","Three White Soldiers","-10.53%","-3.41%","0.00%","0.00","0.00","5,875.00","-194,675.00","-16,196,845.00","0.00","0.00%","0.00","0","0.00","0"
