"Stock","Last","Change","%Change","Open","Low","High","Close","Volume","Value","Net-Foreign","52 Week High","52 Week Low","Support 1","Support 2","Resistance 1","Resistance 2","MA 20","MA 50","MA 100","MA 200","EMA 20","EMA 50","EMA 100","EMA 200","Trend-Short","Trend-Medium","Trend-Long","RSI(14)_VALUE","RSI(14)","MACD(12,26,9)","ATR(14)","Volatility","CCI(20)","STS(14,3,3)","%R(14)","VolumeSMA(10)","VolumeSMA(15)","VolumeSMA(20)","ValueSMA(10)","ValueSMA(15)","ValueSMA(20)","CandleStick(1)","CandleStick(2)","CandleStick(3)","YTD%","MTD%","WTD%","NFB(5)","NFB(15)","NFB(30)","NFB(60)","NFB(360)","EPS","EPS%","P/E","DPS%","P/BV","ROE"
"SPM","2.55","-0.01","-0.39%","2.56","2.55","2.56","2.56","82,000.00","209,510.00","0.00","3.34","2.52","2.54","2.29","2.56","2.84","2.5665","2.5864","2.6307","2.66795","2.5677248199","2.5901889704","2.6162125443","2.630234521","SIDEWAYS","SIDEWAYS","SIDEWAYS","43.5088028828","NEUTRAL","-0.0106603654","0.71%","LOW","-116.339869281","0.00","-100.00","86,100","71,467","56,750","220,428.00","183,273.3333333333","145,550.50","Black Marubozu","Bearish Engulfing","None","-4.49%","-0.78%","-0.39%","0.00","0.00","-28,380.00","8,959.9999","246,419.9998","0.03","50.00%","85.00","0","0.7846153846","0"
"SSI","2.17","0.00","0.00%","2.16","2.16","2.19","2.17","221,000.00","480,675.00","0.00","5.20","2.16","2.16","2.08","2.27","2.46","2.3010","2.4870","2.7636","3.3775","2.3027163142","2.4807020675","2.7358487596","3.0087449778","DOWNTREND","DOWNTREND","DOWNTREND","28.1279082391","OVERSOLD","-0.0854518193","3.51%","NEUTRAL","-161.5915550142","6.9444444444","-95.8333333333","704,200","670,133","623,800","1,584,549.50","1,523,391.00","1,430,470.75","Inverted Hammer","Tweezer Bottoms","None","-34.24%","-9.96%","-3.56%","-2,303,530.00","-7,443,679.9996","-13,167,159.9993","4,210,640.0004","-357,504,643.0005","0.08","14.29%","27.1250","0","0.6932907348","0"
"SSP","1.77","-0.07","-3.80%","1.81","1.75","1.81","1.84","349,000.00","621,220.00","0.00","3.20","1.51","1.76","1.60","1.88","2.00","1.8830","2.0776","2.0096","2.20105","1.8936103547","1.9889401924","2.0479294557","2.0890836396","DOWNTREND","DOWNTREND","SIDEWAYS","35.3196834676","NEUTRAL","-0.0628955284","4.29%","NEUTRAL","-190.1188242652","18.6842105263","-90.00","280,600","248,067","430,350","517,399.00","461,539.3333333333","809,066.00","Black Long Day","None","None","-11.06%","-3.80%","-1.67%","-1,370.00","-64,790.00","289,719.9998","3,744,280.0003","27,135,670.0003","0.02","-71.43%","88.50","0","0.6781609195","0"
"STI","1.16","-0.02","-1.69%","1.17","1.14","1.18","1.18","3,721,000.00","4,316,360.00","0.00","1.93","1.06","1.15","1.06","1.30","1.43","1.2780","1.3790","1.4387","1.5080","1.2853122273","1.354870284","1.4157273716","1.4167714735","DOWNTREND","DOWNTREND","DOWNTREND","24.6243631694","OVERSOLD","-0.0367141783","3.44%","NEUTRAL","-258.2417582418","0.00","-89.4736842105","2,060,700","2,852,267","2,470,550","2,584,256.00","3,656,860.6666666667","3,159,670.00","None","None","None","-28.83%","-11.45%","-10.77%","-1,197,460.00","871,180.00","2,303,580.00","71,990,020.00","864,842,019.9986","0.01","-91.67%","116.00","0","1.3333333333","0"
"STR","9.40","-0.26","-2.69%","9.60","9.04","9.60","9.66","378,900.00","3,531,348.00","0.00","32.00","6.02","9.22","8.78","10.27","11.50","10.3215","13.7620","14.8061","11.11115","10.5859540716","12.6192584101","13.111280671","11.8339213799","DOWNTREND","DOWNTREND","DOWNTREND","32.4307816281","NEUTRAL","-1.1550407651","9.11%","HIGH","-209.0295944335","9.1325921434","-85.60","428,130","403,240","490,835","4,464,136.20","4,222,602.1333333333","5,152,018.90","Hanging Man","None","None","6.70%","-9.44%","-6.75%","-469,643.00","-545,319.00","406,005.00","1,935,153.9999","-43,151.9998","0.26","30.00%","36.1538461538","0","3.7301587302","0"
"SUN","0.80","0.00","0.00%","0.80","0.77","0.80","0.80","253,000.00","198,605.00","0.00","0.99","0.77","0.78","0.78","0.82","0.87","0.7945","0.8198","0.8312","0.85235","0.7986378538","0.8135584217","0.8282242353","0.8499655549","DOWNTREND","DOWNTREND","SIDEWAYS","48.9342542723","NEUTRAL","-0.0102007935","2.40%","LOW","-25.974025974","0.00","-40.00","89,300","80,133","75,650","70,200.00","63,327.3333333333","59,845.50","Dragonfly Doji","None","None","-5.88%","-1.23%","2.56%","-152,840.00","-152,030.00","-167,830.00","-54,030.00","-212,845,010.00","0.02","0.00%","40.00","0","5.00","0"
"T","0.97","0.00","0.00%","0.97","0.97","0.97","0.97","1,000.00","970.00","0.00","1.45","0.96","0.96","0.96","1.02","1.06","0.9955","1.0154","1.0714","1.14855","0.9969276353","1.0201412678","1.0644795473","1.1480544064","SIDEWAYS","SIDEWAYS","DOWNTREND","42.8622289873","NEUTRAL","-0.0084716316","2.90%","LOW","-146.7257508616","0.00","-100.00","38,900","56,467","71,850","38,169.00","56,115.3333333333","71,263.00","White Marubozu","Bullish Harami","Three White Soldiers","-17.80%","-1.02%","-1.02%","0.00","0.00","-1,980.00","3,520.00","94,420.00","-0.04","-300.00%","-24.25","0","-1.5901639344","0"
"TBGI","0.44","0.00","0.00%","0.4350","0.42","0.44","0.44","13,420,000.00","5,770,600.00","0.00","0.84","0.1790","0.4225","0.4050","0.45","0.4725","0.4320","0.4412","0.4423","0.322765","0.4343456233","0.4380806883","0.4148531445","0.3566546303","UPTREND","SIDEWAYS","SIDEWAYS","51.8731238997","NEUTRAL","-0.0021545593","4.54%","NEUTRAL","7.6923076923","39.8941798942","-55.5555555556","8,361,000","15,006,000","16,257,500","3,623,430.00","6,752,030.00","7,226,075.00","Hammer","None","None","62.96%","6.02%","3.53%","-923,100.00","1,807,600.00","6,656,649.9999","14,845,219.9999","-811,969,490.0011","0.00","0.00%","0.00","0","0.328358209","0"
"TECB2","1.02","-0.01","-0.97%","1.02","1.02","1.02","1.03","15,000.00","15,300.00","0.00","1.06","1.00","1.01","1.00","1.03","1.06","1.0240","0.00","0.00","0.00","1.0223297938","0.00","0.00","0.00","SIDEWAYS","NONE","NONE","49.2763752933","NEUTRAL","0.0029703171","0.61%","LOW","-54.3806646526","66.6666666667","-100.00","90,984","85,529","76,283","93,020.52","87,384.48","77,966.64","White Marubozu","None","Three White Soldiers","2.00%","-0.97%","-0.97%","0.00","0.00","0.00","0.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"TECH","49.95","-0.05","-0.10%","49.10","49.10","50.95","50.00","400,080.00","20,014,002.00","0.00","65.00","22.85","49.52","45.92","51.22","52.90","50.7525","50.6230","51.3215","45.33725","50.7798965074","50.6976509542","49.465013687","45.0477462311","UPTREND","SIDEWAYS","SIDEWAYS","44.1154210928","NEUTRAL","0.1534119248","2.93%","LOW","-49.529638445","27.2497897393","-70.6896551724","503,436","498,889","529,950","25,813,682.65","25,642,750.4666666667","26,912,921.95","None","None","None","8.71%","-3.38%","-2.06%","-108,084.00","-1,191,337.00","-19,311,883.00","10,197,767.00","-70,876,624.50","0.00","-100.00%","0.00","0","2,497.50","0"
"TEL","1,395.00","21.00","1.53%","1,379.00","1,361.00","1,395.00","1,374.00","14,085.00","19,409,130.00","0.00","1,944.00","1,336.00","1,353.00","1,308.00","1,423.00","1,490.00","1,387.95","1,439.90","1,476.35","1,562.3850","1,390.9897164845","1,429.0430523847","1,474.6376597435","1,534.4653356339","SIDEWAYS","DOWNTREND","SIDEWAYS","49.0934836456","NEUTRAL","-20.4784532133","2.98%","LOW","-15.5794664873","44.1077441077","-40.404040404","54,930","53,637","53,093","75,751,959.50","73,781,695.6666666667","73,656,881.50","None","None","None","-5.74%","-4.65%","0.00%","-46,685,635.00","-333,040,335.00","-550,096,425.00","-860,352,265.00","-1,073,061,465.00","70.84","-18.26%","19.6922642575","0","2.7763404052","0"
"TFC","29.20","-0.10","-0.34%","29.25","29.20","29.25","29.30","500.00","14,612.50","0.00","59.90","27.75","29.05","27.75","29.30","35.00","32.2275","34.3080","33.5370","32.48275","31.6319533432","33.098626089","33.23529052","32.6921435593","DOWNTREND","DOWNTREND","SIDEWAYS","35.5924984955","NEUTRAL","-1.225642947","4.23%","NEUTRAL","-98.8867059594","4.0672268908","-97.00","770","640","810","23,722.75","20,098.50","26,517.1250","Black Marubozu","None","None","-14.12%","0.52%","-0.34%","0.00","-41,550.00","142,470.00","147,625.00","249,446.0001","1.52","-11.11%","19.2105263158","0","3.1912568306","0"
"TFHI","264.00","1.00","0.38%","260.00","255.20","264.00","263.00","6,550.00","1,700,380.00","0.00","309.00","255.00","258.50","236.60","265.00","275.50","263.13","267.96","275.3160","285.3440","263.3483859925","267.7574252993","273.6435049465","277.2493539042","DOWNTREND","SIDEWAYS","SIDEWAYS","49.2449632235","NEUTRAL","-2.213690088","2.56%","LOW","-22.9102167183","84.5833333333","-6.25","5,099","4,868","4,599","1,317,673.20","1,258,729.4666666667","1,191,161.50","None","None","None","-7.69%","-0.38%","0.76%","-2,275,650.00","-4,496,172.00","-4,910,042.00","-2,457,462.00","-85,264,409.9991","29.71","25.36%","8.8858970044","0","0.8154692037","0"
"TUGS","3.68","-0.22","-5.64%","3.90","3.60","3.93","3.90","1,407,000.00","5,297,355.00","0.00","6.09","1.40","3.64","3.10","4.09","4.33","4.0660","4.7142","4.8594","3.8005165","4.1307957751","4.4835856055","4.4877995117","3.9832748332","DOWNTREND","DOWNTREND","SIDEWAYS","26.6007528306","OVERSOLD","-0.2227096464","4.62%","NEUTRAL","-247.9319169196","11.2975912976","-89.7435897436","1,111,700","1,101,333","1,133,100","4,426,621.00","4,457,801.3333333333","4,602,725.50","Black Long Day","None","None","-18.04%","-10.02%","-9.80%","156,820.00","-656,209.9998","1,158,211.0003","-46,815,242.9997","-4,324,619.9969","0.12","-29.41%","30.6666666667","0","2.0109289617","0"
"UBP","89.00","0.00","0.00%","89.00","89.00","89.10","89.00","15,030.00","1,338,421.50","0.00","93.00","81.55","88.88","85.90","89.30","93.00","89.5175","90.1090","89.9005","88.30675","89.4499594311","89.8168617207","89.4718321238","87.7798759855","DOWNTREND","SIDEWAYS","SIDEWAYS","41.0962926439","NEUTRAL","-0.3616652562","0.84%","LOW","-48.284137269","56.7032967033","-71.4285714286","33,396","55,247","50,542","2,974,054.85","4,916,957.7666666667","4,511,820.15","Gravestone Doji","None","None","2.71%","-2.47%","-0.11%","-670,841.50","-6,556,342.00","6,897,320.50","118,064,937.4998","113,626,547.3002","8.60","-14.85%","10.3488372093","0","1.2552891396","0"
"UNI","0.2460","-0.0020","-0.81%","0.2460","0.2460","0.2460","0.2480","10,000.00","2,460.00","0.00","0.31","0.21","0.2365","0.2280","0.2490","0.26","0.2397","0.24138","0.23828","0.25495","0.2415853137","0.2410216372","0.2435214387","0.2534988458","UPTREND","SIDEWAYS","SIDEWAYS","53.763402157","NEUTRAL","0.0004775443","3.49%","NEUTRAL","102.4573094544","60.9195402299","-31.0344827586","155,000","162,667","206,500","37,513.00","39,490.6666666667","49,334.00","White Marubozu","None","None","11.82%","2.93%","3.80%","0.00","239,000.00","239,000.00","400,150.00","-2,352,399.0004","0.00","0.00%","0.00","0","-0.6473684211","0"
"UPM","0.0063","0.00","0.00%","0.0063","0.0063","0.0063","0.0063","3,000,000.00","18,900.00","0.00","0.0096","0.0060","0.0062","0.0060","0.0065","0.0070","0.00658","0.006766","0.007012","0.007761","0.0065336922","0.0067403667","0.0070572134","0.0076333977","DOWNTREND","SIDEWAYS","SIDEWAYS","39.0241436136","NEUTRAL","-0.0001122403","1.96%","LOW","-112.3750430886","0.00","-100.00","5,600,000","7,733,333","8,900,000","35,970.00","50,680.00","59,045.00","White Marubozu","Bullish Harami","Three White Soldiers","-5.97%","0.00%","0.00%","0.00","46,200.00","53,100.00","137,000.00","18,572,899.9999","0.00","0.00%","0.00","0","0.00","0"
"URC","132.00","-1.50","-1.12%","133.50","131.10","133.80","133.50","413,000.00","54,701,850.00","0.00","174.00","131.00","131.55","131.50","137.75","144.55","138.33","143.26","151.08","148.8810","138.2292400054","142.4215542306","146.2089823303","150.6597935793","SIDEWAYS","DOWNTREND","DOWNTREND","32.1857717771","NEUTRAL","-1.7997041067","2.49%","LOW","-173.199468207","0.00","-93.4782608696","790,509","1,061,537","1,443,792","109,170,937.80","147,491,924.1333333333","200,453,344.95","None","None","None","-12.58%","-6.05%","-2.58%","-20,706,811.00","-1,440,125.0002","-149,317,488.0006","-558,351,959.0006","-1,534,648,062.4002","4.75","-17.96%","27.7894736842","0","3.8117239388","0"
"V","1.19","-0.01","-0.83%","1.19","1.19","1.19","1.20","69,000.00","82,110.00","0.00","1.73","1.16","1.17","1.16","1.20","1.30","1.2120","1.2084","1.2306","1.2814","1.2056110891","1.214269683","1.2325182355","1.266466169","DOWNTREND","SIDEWAYS","SIDEWAYS","39.5616414766","NEUTRAL","-0.003282677","1.01%","LOW","-110.8414239482","0.00","-100.00","102,400","133,333","128,250","122,802.00","160,663.3333333333","155,584.50","White Marubozu","Bullish Harami","Three White Soldiers","-4.03%","-0.83%","-0.83%","0.00","-88,800.00","-88,800.00","-78,880.00","-435,640.00","0.07","-36.36%","17.00","0","0.5509259259","0"
"VITA","2.87","-0.19","-6.21%","3.05","2.82","3.05","3.06","31,800,000.00","93,333,000.00","0.00","4.20","1.65","2.84","2.20","3.40","3.88","3.3395","2.7266","2.3473","2.2224","3.2121906109","2.8730912772","2.5520804322","2.297982597","UPTREND","UPTREND","UPTREND","42.8989533502","NEUTRAL","0.2032615218","9.79%","HIGH","-142.8094761428","6.9213317001","-95.5752212389","30,006,700","28,038,800","34,774,850","104,937,025.50","97,510,496.3333333333","117,943,589.25","Black Long Day","None","None","46.43%","-8.31%","-11.42%","686,400.00","1,303,710.00","119,981,820.00","90,452,759.9999","22,256,611.9995","0.04","300.00%","71.75","0","5.9791666667","0"
"VLL","6.26","-0.15","-2.34%","6.41","6.25","6.42","6.41","1,345,100.00","8,521,208.50","0.00","7.30","5.35","6.23","5.85","6.44","6.91","6.5875","6.5464","6.4106","6.2172","6.5226771793","6.5246725873","6.4187979277","6.2088636894","DOWNTREND","SIDEWAYS","SIDEWAYS","35.4059876302","NEUTRAL","-0.0199518481","2.78%","LOW","-125.6407378307","12.2779635823","-98.5507246377","4,148,880","4,205,953","4,292,740","26,772,028.45","27,691,752.6333333333","28,203,009.0250","Black Long Day","Bearish Engulfing","None","4.51%","-3.69%","-2.03%","-68,312,834.9996","-124,241,956.9996","-108,392,276.9996","-285,632,444.9996","-2,565,899,682.9997","0.69","11.29%","9.0724637681","0","0.9274074074","0"
"VMC","2.70","0.05","1.89%","2.60","2.60","2.70","2.65","40,000.00","106,000.00","0.00","4.37","2.50","2.51","2.50","2.71","2.83","2.6210","2.6680","2.8266","3.34765","2.6093028485","2.6874769873","2.8759274466","3.2459088587","DOWNTREND","SIDEWAYS","DOWNTREND","55.4765730377","NEUTRAL","-0.0371705432","2.61%","LOW","56.9892473118","0.00","-9.5238095238","53,100","42,867","39,950","134,627.00","109,392.00","102,469.50","White Marubozu","None","Three White Soldiers","-9.40%","5.06%","1.89%","50,199.9999","640,109.9998","544,779.9998","5,707,159.9998","33,350,290.9992","0.14","-22.22%","19.2857142857","0","1.261682243","0"
"VUL","0.80","-0.02","-2.44%","0.81","0.78","0.82","0.82","4,302,000.00","3,441,600.00","0.00","1.82","0.60","0.79","0.72","0.84","0.92","0.8355","0.8610","0.9610","0.93825","0.8368858276","0.8884824076","0.9236883032","0.9560284148","DOWNTREND","DOWNTREND","DOWNTREND","41.1310655026","NEUTRAL","-0.0218801023","5.88%","HIGH","-116.9977924945","15.8974358974","-80.00","1,935,200","2,022,333","2,815,300","1,596,908.00","1,683,904.6666666667","2,376,357.00","None","None","None","2.56%","-10.11%","-3.61%","-25,420.00","-217,160.00","-261,140.00","-2,871,268.9999","10,445,790.9999","0.00","100.00%","0.00","0","1.3559322034","0"
"VVT","22.00","0.00","0.00%","21.95","21.95","22.00","22.00","1,300.00","28,565.00","0.00","35.95","21.95","21.98","20.52","23.00","26.12","23.8250","24.8140","27.4440","28.85375","23.6140883025","24.9721912747","26.4877155293","26.6004444647","DOWNTREND","DOWNTREND","DOWNTREND","38.64608422","NEUTRAL","-0.6119459799","3.67%","NEUTRAL","-138.517542208","0.00","-98.75","1,070","953","870","24,894.00","22,422.00","20,616.50","White Marubozu","None","Three White Soldiers","-11.65%","0.00%","0.00%","6,600.00","11,790.00","47,875.00","-531,620.00","10,966,752.9999","1.25","-2.34%","17.60","0","2.0541549953","0"
"WEB","5.70","-0.11","-1.89%","5.87","5.60","5.87","5.81","961,200.00","5,512,482.00","0.00","11.96","5.46","5.65","5.00","6.00","6.19","5.9595","6.3384","6.6831","7.9051","6.0026678936","6.2888046783","6.772753206","7.6488808865","SIDEWAYS","DOWNTREND","DOWNTREND","29.9123433273","OVERSOLD","-0.1310889817","3.17%","NEUTRAL","-385.9095688749","11.9456115779","-85.2941176471","614,370","640,167","967,735","3,647,224.20","3,827,271.8666666667","5,760,175.85","None","None","None","-25.39%","-4.84%","-4.84%","7,668.00","2,171,906.00","2,283,878.00","-18,252,447.0003","-491,891,265.9982","-0.21","57.14%","-27.1428571429","0","142.50","0"
"WIN","0.2150","-0.0070","-3.15%","0.2310","0.2150","0.2330","0.2220","5,520,000.00","1,236,480.00","0.00","0.33","0.1720","0.20","0.1925","0.2470","0.3150","0.2539","0.22096","0.20253","0.20477","0.239440838","0.2258992135","0.2133628444","0.2063344388","DOWNTREND","UPTREND","UPTREND","40.0017009356","NEUTRAL","0.008543952","7.79%","HIGH","-185.6641336711","1.9528619529","-100.00","7,371,000","10,593,333","29,837,000","1,816,899.00","2,666,534.6666666667","8,233,982.50","Black Long Day","None","None","16.85%","-20.37%","-12.24%","0.00","-52,000.00","-2,239,200.00","-2,138,120.00","-1,787,170.00","-0.01","-133.33%","-21.50","0","0.5512820513","0"
"WLCON","11.04","0.04","0.36%","10.86","10.86","11.20","11.00","1,126,000.00","12,419,780.00","0.00","12.30","5.30","10.93","10.55","11.79","12.15","11.1690","11.0296","10.3820","9.4750","11.235047635","10.959324214","10.4170779466","9.4647537965","UPTREND","SIDEWAYS","UPTREND","46.6986270527","NEUTRAL","0.163168481","3.43%","NEUTRAL","-25.4444057163","28.9002162496","-80.7692307692","4,662,130","3,311,773","2,749,080","54,309,404.20","38,441,793.7333333333","31,676,892.10","None","Tweezer Bottoms","None","33.33%","2.41%","-4.17%","7,261,176.00","52,714,668.00","91,335,792.00","240,112,451.9997","0.00","0.34","-27.66%","32.4705882353","0","3.6677740864","0"
"WPI","0.83","-0.01","-1.19%","0.85","0.79","0.85","0.84","8,043,000.00","6,595,260.00","0.00","1.52","0.62","0.81","0.66","0.86","0.92","0.8680","0.8964","0.9330","1.02935","0.8652292184","0.8927469561","0.9253214193","0.9198448981","DOWNTREND","DOWNTREND","DOWNTREND","38.1824534834","NEUTRAL","-0.0129394463","3.97%","NEUTRAL","-228.3333333333","0.00","-60.00","2,687,900","2,405,267","4,431,650","2,268,264.00","2,047,398.00","3,897,559.00","Hanging Man","None","None","-15.31%","-4.60%","-2.35%","-3,419,000.00","-5,048,900.00","-4,926,790.00","-7,381,430.00","12,135,899.9993","0.02","-86.67%","41.50","0","0.3933649289","0"
"X","3.17","-0.05","-1.55%","3.19","3.13","3.21","3.22","2,045,000.00","6,482,650.00","0.00","9.07","3.10","3.15","3.12","3.34","3.60","3.2585","3.3608","3.8538","4.6178","3.2781294963","3.4208063929","3.8147396925","4.8407660482","UPTREND","DOWNTREND","DOWNTREND","43.9923240105","NEUTRAL","-0.0382426653","5.06%","HIGH","-100.3803692365","8.8793922127","-92.5925925926","3,789,000","2,747,733","2,219,050","12,891,625.00","9,304,242.6666666667","7,490,676.50","None","None","None","-43.09%","-1.86%","-1.55%","-128,590.00","-18,936,790.00","-32,641,280.00","-177,988,280.00","-772,750,008.00","-0.04","-125.00%","-79.25","0","1.6772486772","0"
"ZHI","0.1990","0.0080","4.19%","0.1910","0.1910","0.1990","0.1910","60,000.00","11,700.00","0.00","0.2950","0.1850","0.1910","0.1850","0.2045","0.2150","0.19705","0.1996","0.19871","0.218795","0.1974629202","0.1993984151","0.2038464219","0.2168085819","DOWNTREND","SIDEWAYS","SIDEWAYS","50.6322889608","NEUTRAL","-0.0019218628","3.30%","NEUTRAL","-6.7911714771","24.0740740741","-50.00","279,000","272,667","351,500","54,263.00","52,966.6666666667","68,535.00","White Marubozu","Bullish Engulfing","None","-3.40%","-0.50%","3.11%","192,000.00","190,080.00","406,680.00","445,320.00","-1,619,120.0004","0.00","0.00%","0.00","0","0.00","0"
